SrgMg, Bhairavi
DgMPdn, Asavari/Darbari Kanada/Bhairavi
DgMPDn, Kafi
DgMPnS, Bhimpalasi/Dhani
DgMdnS, Malkauns
DgMdNS, Chandrakauns
DgMDnS, Bageshri
DgmPdN, Todi
DGRGNS, Des
DGMGRS, Bihag
DGMPdN, Bhairav
DGMPDn, Ahir-Bhairav
DGMPnS, Jog
DGMPNS, Bihag
DGmGRS, Maru Bihag
DGmPNS, Maru Bihag
DGmDNS, Hindol/Yaman/Pooriya Kalyan/Marwa
DGPGRS, Deshkar
DGPGRr, Deshkar
DGPGRR, Deshkar
DGPGRg, Deshkar
DGPGRG, Deshkar
DGPGRM, Deshkar
DGPGRm, Deshkar
DGPGRP, Deshkar
DGPGRd, Deshkar
DGPGRD, Deshkar
DGPGRn, Deshkar
DGPGRN, Deshkar
DGPmPD, Kedar
DGPDGP, Deshkar
DMGRGS, Jhinjoti
DMGRGN, Des
DMGMgS, Jog
DMGmGS, Hindol
DMGmGr, Hindol
DMGmGR, Hindol
DMGmGg, Hindol
DMGmGG, Hindol
DMGmGM, Hindol
DMGmGm, Hindol
DMGmGP, Hindol
DMGmGd, Hindol
DMGmGD, Hindol
DMGmGn, Hindol
DMGmGN, Hindol
DMGmDN, Hindol
DMGPmP, Kedar
DMPgMR, Darbari Kanada
DMPdnS, Jaunpuri/Asavari/Darbari Kanada/Bhairavi
DMPdNS, Bhairav
DMPDgS, Bageshri
DMPDgr, Bageshri
DMPDgR, Bageshri
DMPDgg, Bageshri
DMPDgG, Bageshri
DMPDgM, Bageshri
DMPDgm, Bageshri
DMPDgP, Bageshri
DMPDgd, Bageshri
DMPDgD, Bageshri
DMPDgn, Bageshri
DMPDgN, Bageshri
DMPDnS, Ahir-Bhairav/Kafi
DmGrSS, Marwa
DmGrSr, Marwa
DmGrSR, Marwa
DmGrSg, Marwa
DmGrSG, Marwa
DmGrSM, Marwa
DmGrSm, Marwa
DmGrSP, Marwa
DmGrSd, Marwa
DmGrSD, Marwa
DmGrSn, Marwa
DmGrSN, Marwa
DmGmGR, Maru Bihag
DmPGMG, Bihag
DmPdNS, Todi
DmPDPM, Kedar
DmPDNS, Kedar
DPRGRS, Bhoopali
DPRGmD, Yaman
DPgMRS, Darbari Kanada
DPGRSS, Bhoopali
DPGRSr, Bhoopali
DPGRSR, Bhoopali
DPGRSg, Bhoopali
DPGRSG, Bhoopali
DPGRSM, Bhoopali
DPGRSm, Bhoopali
DPGRSP, Bhoopali
DPGRSd, Bhoopali
DPGRSD, Bhoopali
DPGRSn, Bhoopali
DPGRSN, Bhoopali
DPGMGR, Bihag
DPMRSS, Durga/Kedar
DPMRSr, Durga/Kedar
DPMRSR, Durga
DPMRSg, Durga/Kedar
DPMRSG, Durga/Kedar
DPMRSM, Kedar
DPMRSm, Durga/Kedar
DPMRSP, Durga/Kedar
DPMRSd, Durga/Kedar
DPMRSD, Durga
DPMRSn, Durga/Kedar
DPMRSN, Kedar
DPMgrS, Bhairavi
DPMgRS, Bhimpalasi/Kafi
DPMgRr, Bhimpalasi/Kafi
DPMgRR, Bhimpalasi/Kafi
DPMgRg, Kafi
DPMgRG, Bhimpalasi/Kafi
DPMgRM, Bhimpalasi/Kafi
DPMgRm, Bhimpalasi/Kafi
DPMgRP, Bhimpalasi/Kafi
DPMgRd, Bhimpalasi/Kafi
DPMgRD, Bhimpalasi/Kafi
DPMgRn, Bhimpalasi/Kafi
DPMgRN, Bhimpalasi/Kafi
DPMGrS, Ahir-Bhairav
DPMGrr, Ahir-Bhairav
DPMGrR, Ahir-Bhairav
DPMGrg, Ahir-Bhairav
DPMGrG, Ahir-Bhairav
DPMGrM, Ahir-Bhairav
DPMGrm, Ahir-Bhairav
DPMGrP, Ahir-Bhairav
DPMGrd, Ahir-Bhairav
DPMGrD, Ahir-Bhairav
DPMGrn, Ahir-Bhairav
DPMGrN, Ahir-Bhairav
DPMGRS, Des/Jhinjoti
DPMGRr, Des/Jhinjoti
DPMGRR, Des/Jhinjoti
DPMGRg, Des/Jhinjoti
DPMGRG, Des/Jhinjoti
DPMGRM, Des/Jhinjoti
DPMGRm, Des/Jhinjoti
DPMGRP, Des/Jhinjoti
DPMGRd, Des/Jhinjoti
DPMGRD, Des/Jhinjoti
DPMGRn, Des/Jhinjoti
DPMGRN, Des/Jhinjoti
DPMGMg, Jog
DPMPgM, Darbari Kanada
DPmRSS, Saraswati
DPmRSr, Saraswati
DPmRSR, Saraswati
DPmRSg, Saraswati
DPmRSG, Saraswati
DPmRSM, Saraswati
DPmRSm, Saraswati
DPmRSP, Saraswati
DPmRSd, Saraswati
DPmRSD, Saraswati
DPmRSn, Saraswati
DPmRSN, Saraswati
DPmgrS, Todi
DPmgrr, Todi
DPmgrR, Todi
DPmgrg, Todi
DPmgrG, Todi
DPmgrM, Todi
DPmgrm, Todi
DPmgrP, Todi
DPmgrd, Todi
DPmgrD, Todi
DPmgrn, Todi
DPmgrN, Todi
DPmGrS, Pooriya Kalyan
DPmGrr, Pooriya Kalyan
DPmGrR, Pooriya Kalyan
DPmGrg, Pooriya Kalyan
DPmGrG, Pooriya Kalyan
DPmGrM, Pooriya Kalyan
DPmGrm, Pooriya Kalyan
DPmGrP, Pooriya Kalyan
DPmGrd, Pooriya Kalyan
DPmGrD, Pooriya Kalyan
DPmGrn, Pooriya Kalyan
DPmGrN, Pooriya Kalyan
DPmGRS, Yaman
DPmGRr, Yaman
DPmGRR, Yaman
DPmGRg, Yaman
DPmGRG, Yaman
DPmGRM, Yaman
DPmGRm, Yaman
DPmGRP, Yaman
DPmGRd, Yaman
DPmGRD, Yaman
DPmGRn, Yaman
DPmGRN, Yaman
DPmGmS, Maru Bihag
DPmGmr, Maru Bihag
DPmGmR, Maru Bihag
DPmGmg, Maru Bihag
DPmGmG, Maru Bihag
DPmGmM, Maru Bihag
DPmGmm, Maru Bihag
DPmGmP, Maru Bihag
DPmGmd, Maru Bihag
DPmGmD, Maru Bihag
DPmGmn, Maru Bihag
DPmGmN, Maru Bihag
DPmPGS, Bihag
DPmPGr, Bihag
DPmPGR, Bihag
DPmPGg, Bihag
DPmPGG, Bihag
DPmPGM, Bihag
DPmPGm, Bihag
DPmPGP, Bihag
DPmPGd, Bihag
DPmPGD, Bihag
DPmPGn, Bihag
DPmPGN, Bihag
DPmPDS, Kedar
DPmPDr, Kedar
DPmPDR, Kedar
DPmPDg, Kedar
DPmPDG, Kedar
DPmPDM, Kedar
DPmPDm, Kedar
DPmPDP, Kedar
DPmPDd, Kedar
DPmPDD, Kedar
DPmPDn, Kedar
DPmPDN, Kedar
DPDgMg, Bageshri
DPDGPS, Deshkar
DPDGPr, Deshkar
DPDGPR, Deshkar
DPDGPg, Deshkar
DPDGPG, Deshkar
DPDGPM, Deshkar
DPDGPm, Deshkar
DPDGPP, Deshkar
DPDGPd, Deshkar
DPDGPD, Deshkar
DPDGPn, Deshkar
DPDGPN, Deshkar
DPDPMR, Kedar
DPnSgM, Dhani
DdPMgr, Bhairavi
DdPMgR, Jaunpuri/Asavari
DdPMGr, Bhairav
DdnPMP, Darbari Kanada
DDRSRG, Bhoopali
DDgMgR, Bageshri
DDGPGR, Deshkar
DDMGmG, Hindol
DDMPDg, Bageshri
DDmGrS, Marwa
DDPGRS, Bhoopali
DDPMRS, Durga/Kedar
DDPMgR, Bhimpalasi/Kafi
DDPMGr, Ahir-Bhairav
DDPMGR, Des/Jhinjoti
DDPmRS, Saraswati
DDPmgr, Todi
DDPmGr, Pooriya Kalyan
DDPmGR, Yaman
DDPmGm, Maru Bihag
DDPmPG, Bihag
DDPmPD, Kedar
DDPDGP, Deshkar
DnSgMP, Bhimpalasi/Dhani
DnPMRS, Sarang
DnPMgS, Dhani
DnPMGM, Jog
DnPMPg, Darbari Kanada
DndMgS, Malkauns
DndPMg, Jaunpuri/Asavari/Bhairavi
DnDPMg, Kafi
DnDPMG, Ahir-Bhairav
DnDPmR, Saraswati
DNSRMP, Des
DNSGMP, Bihag
DNrGmD, Pooriya Kalyan/Marwa
DNRGmD, Yaman
DNPGRS, Hamsadhwani
DNdMgS, Chandrakauns
DNdPMG, Bhairav
DNDMGm, Hindol
DNDMPD, Bageshri
DNDmGr, Marwa
DNDPmg, Todi
DNDPmG, Yaman/Pooriya Kalyan
DNDPmP, Kedar
nSrgMP, Bhairavi
nSrgmP, Todi
nSrGMP, Ahir-Bhairav
nSRgMP, Asavari/Darbari Kanada/Kafi
nSRGRS, Bhoopali
nSRGPD, Bhoopali/Deshkar
nSRGPN, Hamsadhwani
nSRMPd, Jaunpuri
nSRMPD, Durga/Jhinjoti
nSRMPN, Des/Sarang
nSRmPD, Saraswati
nSgMPS, Bhimpalasi/Dhani
nSgMPr, Bhimpalasi/Dhani
nSgMPR, Bhimpalasi/Dhani
nSgMPg, Bhimpalasi/Dhani
nSgMPG, Bhimpalasi/Dhani
nSgMPM, Bhimpalasi/Dhani
nSgMPm, Bhimpalasi/Dhani
nSgMPP, Bhimpalasi/Dhani
nSgMPd, Bhimpalasi/Dhani
nSgMPD, Bhimpalasi/Dhani
nSgMPn, Bhimpalasi/Dhani
nSgMPN, Bhimpalasi/Dhani
nSgMdn, Malkauns
nSgMdN, Chandrakauns
nSgMDn, Bageshri
nSGMPn, Jog
nSGMPN, Bihag
nSGmPN, Maru Bihag
nSGmDN, Hindol
nSMGPm, Kedar
nSdnPM, Darbari Kanada
nSDPGR, Bhoopali
nSDPMR, Durga
nSDPDG, Deshkar
nSnPMR, Sarang
nSnPMg, Dhani
nSnPMG, Jog
nSndMg, Malkauns
nSndPM, Jaunpuri/Asavari/Bhairavi
nSnDPM, Bhimpalasi/Ahir-Bhairav/Kafi
nSnDPm, Saraswati
nSNPGR, Hamsadhwani
nSNdMg, Chandrakauns
nSNdPM, Bhairav
nSNDMG, Hindol
nSNDMP, Bageshri
nSNDmG, Marwa
nSNDPm, Yaman/Pooriya Kalyan/Maru Bihag/Bihag/Todi/Kedar
nrgMPd, Bhairavi
nrgmPd, Todi
nrGMPd, Bhairav
nrGMPD, Ahir-Bhairav
nrGmDN, Pooriya Kalyan/Marwa
nRSRGR, Bhoopali
nRgMPd, Asavari/Darbari Kanada
nRgMPD, Kafi
nRGmDN, Yaman
nRGPDS, Bhoopali/Deshkar
nRGPNS, Hamsadhwani
nRMPdn, Jaunpuri
nRMPDS, Durga/Jhinjoti
nRMPNS, Des/Sarang
nRmPDS, Saraswati
ngMgRS, Bageshri
ngMPdn, Asavari/Darbari Kanada/Bhairavi
ngMPDn, Kafi
ngMPnS, Bhimpalasi/Dhani
ngMdnS, Malkauns
ngMdNS, Chandrakauns
ngMDnS, Bageshri
ngmPdN, Todi
nGRGNS, Des
nGMGRS, Bihag
nGMPdN, Bhairav
nGMPDn, Ahir-Bhairav
nGMPnS, Jog
nGMPNS, Bihag
nGmGRS, Maru Bihag
nGmPNS, Maru Bihag
nGmDNS, Hindol/Yaman/Pooriya Kalyan/Marwa
nGPGRS, Deshkar
nGPmPD, Kedar
nMGRGS, Jhinjoti
nMGRGN, Des
nMGMgS, Jog
nMGmGS, Hindol
nMGPmP, Kedar
nMPgMR, Darbari Kanada
nMPdnS, Jaunpuri/Asavari/Darbari Kanada/Bhairavi
nMPdNS, Bhairav
nMPDgM, Bageshri
nMPDnS, Ahir-Bhairav/Kafi
nmGmGR, Maru Bihag
nmPGMG, Bihag
nmPdNS, Todi
nmPDPM, Kedar
nmPDNS, Kedar
nPRGRS, Bhoopali
nPgMRS, Darbari Kanada
nPGMGR, Bihag
nPMRSS, Sarang
nPMRSr, Sarang
nPMRSR, Sarang
nPMRSg, Sarang
nPMRSG, Sarang
nPMRSM, Sarang
nPMRSm, Sarang
nPMRSP, Sarang
nPMRSd, Sarang
nPMRSD, Sarang
nPMRSn, Sarang
nPMRSN, Sarang
nPMgSS, Dhani
nPMgSr, Dhani
nPMgSR, Dhani
nPMgSg, Dhani
nPMgSG, Dhani
nPMgSM, Dhani
nPMgSm, Dhani
nPMgSP, Dhani
nPMgSd, Dhani
nPMgSD, Dhani
nPMgSn, Dhani
nPMgSN, Dhani
nPMgrS, Bhairavi
nPMgRS, Bhimpalasi/Jaunpuri/Asavari/Kafi
nPMGrS, Ahir-Bhairav/Bhairav
nPMGRG, Des/Jhinjoti
nPMGMS, Jog
nPMGMr, Jog
nPMGMR, Jog
nPMGMg, Jog
nPMGMG, Jog
nPMGMM, Jog
nPMGMm, Jog
nPMGMP, Jog
nPMGMd, Jog
nPMGMD, Jog
nPMGMn, Jog
nPMGMN, Jog
nPMPgS, Darbari Kanada
nPMPgr, Darbari Kanada
nPMPgR, Darbari Kanada
nPMPgg, Darbari Kanada
nPMPgG, Darbari Kanada
nPMPgM, Darbari Kanada
nPMPgm, Darbari Kanada
nPMPgP, Darbari Kanada
nPMPgd, Darbari Kanada
nPMPgD, Darbari Kanada
nPMPgn, Darbari Kanada
nPMPgN, Darbari Kanada
nPMPdn, Darbari Kanada
nPmgrS, Todi
nPmGrS, Pooriya Kalyan
nPmGRS, Yaman
nPmGmG, Maru Bihag
nPmPGM, Bihag
nPmPDP, Kedar
nPmPDN, Kedar
nPDgMg, Bageshri
nPDGPG, Deshkar
nPDPMR, Kedar
nPnSgM, Dhani
ndMgSS, Malkauns
ndMgSr, Malkauns
ndMgSR, Malkauns
ndMgSg, Malkauns
ndMgSG, Malkauns
ndMgSM, Malkauns
ndMgSm, Malkauns
ndMgSP, Malkauns
ndMgSd, Malkauns
ndMgSD, Malkauns
ndMgSn, Malkauns
ndMgSN, Malkauns
ndPMgS, Jaunpuri/Asavari/Bhairavi
ndPMgr, Bhairavi
ndPMgR, Jaunpuri/Asavari
ndPMgg, Jaunpuri/Asavari/Bhairavi
ndPMgG, Jaunpuri/Asavari/Bhairavi
ndPMgM, Asavari/Bhairavi
ndPMgm, Jaunpuri/Asavari/Bhairavi
ndPMgP, Jaunpuri/Asavari/Bhairavi
ndPMgd, Jaunpuri/Asavari/Bhairavi
ndPMgD, Jaunpuri/Asavari/Bhairavi
ndPMgn, Jaunpuri/Asavari/Bhairavi
ndPMgN, Jaunpuri/Asavari/Bhairavi
ndPMGr, Bhairav
ndnPMP, Darbari Kanada
nDRSRG, Bhoopali
nDgMgR, Bageshri
nDGPGR, Deshkar
nDMGmG, Hindol
nDMPDg, Bageshri
nDmGrS, Marwa
nDPGRS, Bhoopali
nDPMRS, Durga/Kedar
nDPMgS, Bhimpalasi/Kafi
nDPMgr, Bhimpalasi/Kafi
nDPMgR, Bhimpalasi/Kafi
nDPMgg, Bhimpalasi/Kafi
nDPMgG, Bhimpalasi/Kafi
nDPMgM, Bhimpalasi/Kafi
nDPMgm, Bhimpalasi/Kafi
nDPMgP, Bhimpalasi/Kafi
nDPMgd, Bhimpalasi/Kafi
nDPMgD, Bhimpalasi/Kafi
nDPMgn, Bhimpalasi/Kafi
nDPMgN, Bhimpalasi/Kafi
nDPMGS, Jhinjoti
nDPMGr, Ahir-Bhairav
nDPMGR, Des/Jhinjoti
nDPMGg, Des/Ahir-Bhairav/Jhinjoti
nDPMGG, Des/Ahir-Bhairav/Jhinjoti
nDPMGM, Ahir-Bhairav
nDPMGm, Des/Ahir-Bhairav/Jhinjoti
nDPMGP, Des/Ahir-Bhairav/Jhinjoti
nDPMGd, Des/Ahir-Bhairav/Jhinjoti
nDPMGD, Des/Ahir-Bhairav/Jhinjoti
nDPMGn, Des/Ahir-Bhairav/Jhinjoti
nDPMGN, Des
nDPmRS, Saraswati
nDPmRr, Saraswati
nDPmRR, Saraswati
nDPmRg, Saraswati
nDPmRG, Saraswati
nDPmRM, Saraswati
nDPmRm, Saraswati
nDPmRP, Saraswati
nDPmRd, Saraswati
nDPmRD, Saraswati
nDPmRn, Saraswati
nDPmRN, Saraswati
nDPmgr, Todi
nDPmGr, Pooriya Kalyan
nDPmGR, Yaman
nDPmGm, Maru Bihag
nDPmPG, Bihag
nDPmPD, Kedar
nDPDGP, Deshkar
nnSgMP, Bhimpalasi/Dhani
nnPMRS, Sarang
nnPMgS, Dhani
nnPMGM, Jog
nnPMPg, Darbari Kanada
nndMgS, Malkauns
nndPMg, Jaunpuri/Asavari/Bhairavi
nnDPMg, Bhimpalasi/Kafi
nnDPMG, Des/Ahir-Bhairav/Jhinjoti
nnDPmR, Saraswati
nNSRMP, Des
nNSGMP, Bihag
nNrGmD, Pooriya Kalyan/Marwa
nNRGmD, Yaman
nNPGRS, Hamsadhwani
nNdMgS, Chandrakauns
nNdPMG, Bhairav
nNDMGm, Hindol
nNDMPD, Bageshri
nNDmGr, Marwa
nNDPmg, Todi
nNDPmG, Yaman/Pooriya Kalyan/Maru Bihag
nNDPmP, Bihag/Kedar
NSrgMP, Bhairavi
NSrgmP, Todi
NSrGMP, Bhairav
NSRgMP, Asavari/Darbari Kanada/Kafi
NSRGRS, Bhoopali
NSRGPD, Bhoopali/Deshkar
NSRGPN, Hamsadhwani
NSRMPS, Des
NSRMPr, Des
NSRMPR, Des
NSRMPg, Des
NSRMPG, Des
NSRMPM, Des
NSRMPm, Des
NSRMPP, Des
NSRMPd, Des/Jaunpuri
NSRMPD, Des/Durga/Jhinjoti
NSRMPn, Des
NSRMPN, Des
NSRmPD, Saraswati
NSgMPn, Bhimpalasi/Dhani
NSgMdn, Malkauns
NSgMdN, Chandrakauns
NSgMDn, Bageshri
NSGMGR, Bihag
NSGMPS, Bihag
NSGMPr, Bihag
NSGMPR, Bihag
NSGMPg, Bihag
NSGMPG, Bihag
NSGMPM, Bihag
NSGMPm, Bihag
NSGMPP, Bihag
NSGMPd, Bihag
NSGMPD, Bihag
NSGMPn, Jog/Bihag
NSGMPN, Bihag
NSGmPN, Maru Bihag
NSGmDN, Hindol
NSMGPm, Kedar
NSdnPM, Darbari Kanada
NSDPGR, Bhoopali
NSDPMR, Durga
NSDPDG, Deshkar
NSnPMR, Sarang
NSnPMg, Dhani
NSnPMG, Jog
NSndMg, Malkauns
NSndPM, Jaunpuri/Asavari/Bhairavi
NSnDPM, Des
NSnDPm, Saraswati
NSNPGR, Hamsadhwani
NSNdMg, Chandrakauns
NSNdPM, Bhairav
NSNDMG, Hindol
NSNDMP, Bageshri
NSNDmG, Marwa
NSNDPm, Yaman/Pooriya Kalyan/Maru Bihag/Bihag/Todi/Kedar
NrgMPd, Bhairavi
NrgmPd, Todi
NrGMPd, Bhairav
NrGMPD, Ahir-Bhairav
NrGmrG, Pooriya Kalyan
NrGmDS, Pooriya Kalyan/Marwa
NrGmDr, Pooriya Kalyan/Marwa
NrGmDR, Pooriya Kalyan/Marwa
NrGmDg, Pooriya Kalyan/Marwa
NrGmDG, Pooriya Kalyan/Marwa
NrGmDM, Pooriya Kalyan/Marwa
NrGmDm, Marwa
NrGmDP, Pooriya Kalyan
NrGmDd, Pooriya Kalyan/Marwa
NrGmDD, Pooriya Kalyan/Marwa
NrGmDn, Pooriya Kalyan/Marwa
NrGmDN, Pooriya Kalyan/Marwa
NRSRGR, Bhoopali
NRgMPd, Asavari/Darbari Kanada
NRgMPD, Kafi
NRGmDS, Yaman
NRGmDr, Yaman
NRGmDR, Yaman
NRGmDg, Yaman
NRGmDG, Yaman
NRGmDM, Yaman
NRGmDm, Yaman
NRGmDP, Yaman
NRGmDd, Yaman
NRGmDD, Yaman
NRGmDn, Yaman
NRGmDN, Yaman
NRGPDS, Bhoopali/Deshkar
NRGPNS, Hamsadhwani
NRMPdn, Jaunpuri
NRMPDS, Durga/Jhinjoti
NRMPNS, Des/Sarang
NRmPDS, Saraswati
NgMgRS, Bageshri
NgMPdn, Asavari/Darbari Kanada/Bhairavi
NgMPDn, Kafi
NgMPnS, Bhimpalasi/Dhani
NgMdnS, Malkauns
NgMdNS, Chandrakauns
NgMDnS, Bageshri
NgmPdN, Todi
NGRGNS, Des
NGMGRS, Bihag
NGMPdN, Bhairav
NGMPDn, Ahir-Bhairav
NGMPnS, Jog
NGMPNS, Bihag
NGmGRS, Maru Bihag
NGmPNS, Maru Bihag
NGmDNS, Hindol/Yaman/Pooriya Kalyan/Marwa
NGPGRS, Deshkar
NGPmPD, Kedar
NMGRGS, Jhinjoti
NMGRGN, Des
NMGMgS, Jog
NMGmGS, Hindol
NMGPmP, Kedar
NMPgMR, Darbari Kanada
NMPdnS, Jaunpuri/Asavari/Darbari Kanada/Bhairavi
NMPdNS, Bhairav
NMPDgM, Bageshri
NMPDnS, Ahir-Bhairav/Kafi
NmGmGR, Maru Bihag
NmPGMG, Bihag
NmPdNS, Todi
NmPDPM, Kedar
NmPDNS, Kedar
NPRGRS, Bhoopali
NPgMRS, Darbari Kanada
NPGRSS, Hamsadhwani
NPGRSr, Hamsadhwani
NPGRSR, Hamsadhwani
NPGRSg, Hamsadhwani
NPGRSG, Hamsadhwani
NPGRSM, Hamsadhwani
NPGRSm, Hamsadhwani
NPGRSP, Hamsadhwani
NPGRSd, Hamsadhwani
NPGRSD, Hamsadhwani
NPGRSn, Hamsadhwani
NPGRSN, Hamsadhwani
NPGMGR, Bihag
NPMgrS, Bhairavi
NPMgRS, Bhimpalasi/Jaunpuri/Asavari/Kafi
NPMGrS, Ahir-Bhairav/Bhairav
NPMGRG, Des/Jhinjoti
NPMGMg, Jog
NPMPgM, Darbari Kanada
NPmgrS, Todi
NPmGrS, Pooriya Kalyan
NPmGRS, Yaman
NPmGmG, Maru Bihag
NPmPGM, Bihag
NPmPDP, Kedar
NPmPDN, Kedar
NPDgMg, Bageshri
NPDGPG, Deshkar
NPDPMR, Kedar
NPnSgM, Dhani
NdMgSS, Chandrakauns
NdMgSr, Chandrakauns
NdMgSR, Chandrakauns
NdMgSg, Chandrakauns
NdMgSG, Chandrakauns
NdMgSM, Chandrakauns
NdMgSm, Chandrakauns
NdMgSP, Chandrakauns
NdMgSd, Chandrakauns
NdMgSD, Chandrakauns
NdMgSn, Chandrakauns
NdMgSN, Chandrakauns
NdPMgr, Bhairavi
NdPMgR, Jaunpuri/Asavari
NdPMGS, Bhairav
NdPMGr, Bhairav
NdPMGR, Bhairav
NdPMGg, Bhairav
NdPMGG, Bhairav
NdPMGM, Bhairav
NdPMGm, Bhairav
NdPMGP, Bhairav
NdPMGd, Bhairav
NdPMGD, Bhairav
NdPMGn, Bhairav
NdPMGN, Bhairav
NdnPMP, Darbari Kanada
NDRSRG, Bhoopali
NDgMgR, Bageshri
NDGPGR, Deshkar
NDMGmS, Hindol
NDMGmr, Hindol
NDMGmR, Hindol
NDMGmg, Hindol
NDMGmG, Hindol
NDMGmM, Hindol
NDMGmm, Hindol
NDMGmP, Hindol
NDMGmd, Hindol
NDMGmD, Hindol
NDMGmn, Hindol
NDMGmN, Hindol
NDMPDS, Bageshri
NDMPDr, Bageshri
NDMPDR, Bageshri
NDMPDg, Bageshri
NDMPDG, Bageshri
NDMPDM, Bageshri
NDMPDm, Bageshri
NDMPDP, Bageshri
NDMPDd, Bageshri
NDMPDD, Bageshri
NDMPDn, Bageshri
NDMPDN, Bageshri
NDmGrS, Marwa
NDmGrr, Marwa
NDmGrR, Marwa
NDmGrg, Marwa
NDmGrG, Marwa
NDmGrM, Marwa
NDmGrm, Marwa
NDmGrP, Marwa
NDmGrd, Marwa
NDmGrD, Marwa
NDmGrn, Marwa
NDmGrN, Marwa
NDPGRS, Bhoopali
NDPMRS, Kedar
NDPMgR, Bhimpalasi/Kafi
NDPMGr, Ahir-Bhairav
NDPMGR, Des/Jhinjoti
NDPmRS, Saraswati
NDPmgS, Todi
NDPmgr, Todi
NDPmgR, Todi
NDPmgg, Todi
NDPmgG, Todi
NDPmgM, Todi
NDPmgm, Todi
NDPmgP, Todi
NDPmgd, Todi
NDPmgD, Todi
NDPmgn, Todi
NDPmgN, Todi
NDPmGS, Yaman/Pooriya Kalyan/Maru Bihag
NDPmGr, Pooriya Kalyan
NDPmGR, Yaman
NDPmGg, Yaman/Pooriya Kalyan/Maru Bihag
NDPmGG, Yaman/Pooriya Kalyan/Maru Bihag
NDPmGM, Yaman/Pooriya Kalyan/Maru Bihag
NDPmGm, Maru Bihag
NDPmGP, Yaman/Pooriya Kalyan/Maru Bihag
NDPmGd, Yaman/Pooriya Kalyan/Maru Bihag
NDPmGD, Yaman/Pooriya Kalyan/Maru Bihag
NDPmGn, Yaman/Pooriya Kalyan/Maru Bihag
NDPmGN, Yaman/Pooriya Kalyan/Maru Bihag
NDPmPS, Bihag/Kedar
NDPmPr, Bihag/Kedar
NDPmPR, Bihag/Kedar
NDPmPg, Bihag/Kedar
NDPmPG, Bihag
NDPmPM, Kedar
NDPmPm, Bihag/Kedar
NDPmPP, Bihag/Kedar
NDPmPd, Bihag/Kedar
NDPmPD, Kedar
NDPmPn, Bihag/Kedar
NDPmPN, Bihag
NDPDGP, Deshkar
NnSgMP, Bhimpalasi/Dhani
NnPMRS, Sarang
NnPMgS, Dhani
NnPMGM, Jog
NnPMPg, Darbari Kanada
NndMgS, Malkauns
NndPMg, Jaunpuri/Asavari/Bhairavi
NnDPMg, Bhimpalasi/Kafi
NnDPMG, Des/Ahir-Bhairav/Jhinjoti
NnDPmR, Saraswati
NNSRMP, Des
NNSGMP, Bihag
NNrGmD, Pooriya Kalyan/Marwa
NNRGmD, Yaman
NNPGRS, Hamsadhwani
NNdMgS, Chandrakauns
NNdPMG, Bhairav
NNDMGm, Hindol
NNDMPD, Bageshri
NNDmGr, Marwa
NNDPmg, Todi
NNDPmG, Yaman/Pooriya Kalyan/Maru Bihag
NNDPmP, Bihag/Kedar
