SSrgM, 0
SSrgm, 0
SSrGM, 0
SSRgM, 0
SSRGR, 0
SSRGP, 0
SSRMP, 0
SSRmP, 0
SSgMP, 0
SSgMd, 0
SSgMD, 1
SSGMP, 0
SSGmP, 0
SSGmD, 0
SSMGP, 0
SSdnP, 0
SSDPG, 0
SSDPM, 0
SSDPD, 0
SSnPM, 0
SSndM, 0
SSndP, 0
SSnDP, 0
SSNPG, 0
SSNdM, 0
SSNdP, 0
SSNDM, 1
SSNDm, 0
SSNDP, 0
SrgrS, 0
SrgMS, 0
SrgMr, 0
SrgMg, 0
SrgMM, 0
SrgMP, 0
SrgMd, 0
SrgMn, 0
SrgmS, 0
Srgmr, 0
Srgmg, 0
Srgmm, 0
SrgmP, 0
Srgmd, 0
SrgmD, 0
SrgmN, 0
SrGrS, 0
SrGMS, 0
SrGMr, 0
SrGMG, 0
SrGMM, 0
SrGMP, 0
SrGMd, 0
SrGMD, 0
SrGMn, 0
SrGMN, 0
SrGmD, 0
SRSRG, 0
SRgRS, 0
SRgMS, 0
SRgMR, 0
SRgMg, 0
SRgMM, 0
SRgMP, 0
SRgMd, 0
SRgMD, 0
SRgMn, 0
SRGRS, 0
SRGRR, 0
SRGRG, 0
SRGRP, 0
SRGRD, 0
SRGmD, 0
SRGPS, 0
SRGPR, 0
SRGPG, 0
SRGPP, 0
SRGPD, 0
SRGPN, 0
SRGNS, 0
SRMRS, 0
SRMgR, 0
SRMGR, 0
SRMPS, 0
SRMPR, 0
SRMPg, 0
SRMPG, 0
SRMPM, 0
SRMPP, 0
SRMPd, 0
SRMPD, 0
SRMPn, 0
SRMPN, 0
SRmRS, 0
SRmPS, 0
SRmPR, 0
SRmPm, 0
SRmPP, 0
SRmPD, 0
SRmPn, 0
SgMRS, 0
SgMgS, 0
SgMgR, 1
SgMgM, 1
SgMPS, 0
SgMPR, 0
SgMPg, 0
SgMPM, 0
SgMPP, 0
SgMPd, 0
SgMPD, 1
SgMPn, 0
SgMdS, 0
SgMdg, 0
SgMdM, 0
SgMdd, 0
SgMdn, 0
SgMdN, 0
SgMDS, 1
SgMDR, 1
SgMDg, 1
SgMDM, 1
SgMDP, 1
SgMDD, 1
SgMDn, 1
SgMDN, 1
SgmPd, 0
SGRGS, 0
SGRGN, 0
SGMgS, 0
SGMGR, 0
SGMGM, 0
SGMPS, 0
SGMPR, 0
SGMPg, 0
SGMPG, 0
SGMPM, 0
SGMPm, 0
SGMPP, 0
SGMPd, 0
SGMPD, 0
SGMPn, 0
SGMPN, 0
SGmrG, 0
SGmGS, 0
SGmGR, 0
SGmGm, 0
SGmPS, 0
SGmPR, 0
SGmPG, 0
SGmPm, 0
SGmPP, 0
SGmPD, 0
SGmPN, 0
SGmDS, 0
SGmDG, 0
SGmDM, 0
SGmDm, 0
SGmDD, 0
SGmDN, 0
SGPGR, 0
SGPmP, 0
SGPDS, 0
SGPNS, 0
SMgrS, 0
SMgRS, 1
SMGrS, 0
SMGRS, 0
SMGRG, 0
SMGMg, 0
SMGmG, 0
SMGPS, 0
SMGPR, 0
SMGPG, 0
SMGPM, 0
SMGPm, 0
SMGPP, 0
SMGPD, 0
SMGPN, 0
SMPgM, 0
SMPdn, 0
SMPdN, 0
SMPDS, 0
SMPDg, 1
SMPDn, 0
SMPnS, 0
SMPNS, 0
SMdnS, 0
SMdNS, 0
SMDnS, 1
SmgrS, 0
SmGrS, 0
SmGRS, 0
SmGmG, 0
SmPGM, 0
SmPdN, 0
SmPDS, 0
SmPDP, 0
SmPDN, 0
SmPNS, 0
SmDNS, 0
SPRGR, 0
SPRGm, 0
SPgMR, 0
SPGRS, 0
SPGMG, 0
SPMRS, 0
SPMgS, 0
SPMgr, 0
SPMgR, 0
SPMGr, 0
SPMGR, 0
SPMGM, 0
SPMPg, 0
SPmRS, 0
SPmgr, 0
SPmGr, 0
SPmGR, 0
SPmGm, 0
SPmPG, 0
SPmPD, 0
SPdnS, 0
SPdNS, 0
SPDgM, 1
SPDGP, 0
SPDPM, 0
SPDnS, 0
SPDNS, 0
SPnSg, 0
SdMgS, 0
SdPMg, 0
SdPMG, 0
SdnSR, 0
SdnSd, 0
SdnPS, 0
SdnPR, 0
SdnPg, 0
SdnPM, 0
SdnPP, 0
SdnPd, 0
SdnPn, 0
SDRSR, 0
SDgMg, 1
SDGPG, 0
SDGPD, 0
SDMGm, 0
SDMPD, 1
SDmGr, 0
SDPRG, 0
SDPGS, 0
SDPGR, 0
SDPGG, 0
SDPGP, 0
SDPGD, 0
SDPMS, 0
SDPMR, 0
SDPMg, 0
SDPMG, 0
SDPMM, 0
SDPMP, 0
SDPMD, 0
SDPmR, 0
SDPmg, 0
SDPmG, 0
SDPmP, 0
SDPDS, 0
SDPDR, 0
SDPDG, 0
SDPDP, 0
SDPDD, 0
SnSgM, 0
SnPMS, 0
SnPMR, 0
SnPMg, 0
SnPMG, 0
SnPMM, 0
SnPMP, 0
SnPMn, 0
SnPMN, 0
SnPnS, 0
SnPNS, 0
SndMS, 0
SndMg, 0
SndMM, 0
SndMd, 0
SndMn, 0
SndPS, 0
SndPr, 0
SndPR, 0
SndPg, 0
SndPM, 0
SndPP, 0
SndPd, 0
SndPn, 0
SndnS, 0
SnDPS, 0
SnDPr, 0
SnDPR, 0
SnDPg, 0
SnDPG, 0
SnDPM, 0
SnDPm, 0
SnDPP, 0
SnDPD, 0
SnDPn, 0
SnDPN, 0
SnDnS, 0
SNSRM, 0
SNSGM, 0
SNrGm, 0
SNRGm, 0
SNPGS, 0
SNPGR, 0
SNPGG, 0
SNPGP, 0
SNPGN, 0
SNPNS, 0
SNdMS, 0
SNdMg, 0
SNdMM, 0
SNdMd, 0
SNdMN, 0
SNdPS, 0
SNdPr, 0
SNdPG, 0
SNdPM, 0
SNdPP, 0
SNdPd, 0
SNdPN, 0
SNdNS, 0
SNDgM, 1
SNDMS, 1
SNDMR, 1
SNDMg, 1
SNDMG, 0
SNDMM, 1
SNDMm, 0
SNDMP, 1
SNDMD, 1
SNDMn, 1
SNDMN, 1
SNDmS, 0
SNDmr, 0
SNDmG, 0
SNDmm, 0
SNDmD, 0
SNDmN, 0
SNDPS, 0
SNDPr, 0
SNDPR, 0
SNDPg, 0
SNDPG, 0
SNDPM, 0
SNDPm, 0
SNDPP, 0
SNDPd, 0
SNDPD, 0
SNDPN, 0
SNDnS, 1
SNDNS, 0
rSrgM, 0
rSrgm, 0
rSrGM, 0
rSndP, 0
rSnDP, 0
rSNdP, 0
rSNDm, 0
rSNDP, 0
rrgMP, 0
rrgmP, 0
rrGMP, 0
rrGmD, 0
rgMgr, 0
rgMPS, 0
rgMPr, 0
rgMPg, 0
rgMPM, 0
rgMPP, 0
rgMPd, 0
rgMPn, 0
rgmgr, 0
rgmPS, 0
rgmPr, 0
rgmPg, 0
rgmPm, 0
rgmPP, 0
rgmPd, 0
rgmPD, 0
rgmPN, 0
rGMGr, 0
rGMPS, 0
rGMPr, 0
rGMPG, 0
rGMPM, 0
rGMPP, 0
rGMPd, 0
rGMPD, 0
rGMPn, 0
rGMPN, 0
rGmrS, 0
rGmrG, 0
rGmGr, 0
rGmDS, 0
rGmDr, 0
rGmDG, 0
rGmDm, 0
rGmDP, 0
rGmDD, 0
rGmDN, 0
rMgrS, 0
rMGrS, 0
rMPdn, 0
rMPdN, 0
rMPDn, 0
rmgrS, 0
rmGrS, 0
rmPdN, 0
rmDNS, 0
rPMgr, 0
rPMGr, 0
rPmgr, 0
rPmGr, 0
rPdnS, 0
rPdNS, 0
rPDnS, 0
rdPMg, 0
rdPMG, 0
rDmGr, 0
rDPMG, 0
rDPmg, 0
rDPmG, 0
rndPM, 0
rnDPM, 0
rNrGm, 0
rNdPM, 0
rNDmG, 0
rNDPm, 0
RSRSR, 0
RSRgM, 0
RSRGS, 0
RSRGR, 0
RSRGG, 0
RSRGP, 0
RSRGD, 0
RSRMP, 0
RSRmP, 0
RSgMg, 1
RSgMP, 0
RSgMD, 1
RSGMG, 0
RSGMP, 0
RSGmG, 0
RSGmP, 0
RSMGP, 0
RSdnS, 0
RSdnP, 0
RSDPG, 0
RSDPM, 0
RSDPD, 0
RSnPM, 0
RSndP, 0
RSnDP, 0
RSNPG, 0
RSNDM, 1
RSNDP, 0
RRSRG, 0
RRgMP, 0
RRGRS, 0
RRGmD, 0
RRGPD, 0
RRGPN, 0
RRGNS, 0
RRMPd, 0
RRMPD, 0
RRMPN, 0
RRmPD, 0
RgMRS, 0
RgMRg, 0
RgMgR, 1
RgMPS, 0
RgMPR, 0
RgMPg, 0
RgMPM, 0
RgMPP, 0
RgMPd, 0
RgMPD, 0
RgMPn, 0
RgMDn, 1
RGSRM, 0
RGSnD, 0
RGRSS, 0
RGRSR, 0
RGRSG, 0
RGRSP, 0
RGRSD, 0
RGRGS, 0
RGRGR, 0
RGRGP, 0
RGRGN, 0
RGMGR, 0
RGMPN, 0
RGmGR, 0
RGmPN, 0
RGmDS, 0
RGmDR, 0
RGmDG, 0
RGmDm, 0
RGmDP, 0
RGmDD, 0
RGmDN, 0
RGPRG, 0
RGPGR, 0
RGPGP, 0
RGPmP, 0
RGPDS, 0
RGPDR, 0
RGPDG, 0
RGPDP, 0
RGPDD, 0
RGPNS, 0
RGPNR, 0
RGPNG, 0
RGPNP, 0
RGPNN, 0
RGNSS, 0
RGNSR, 0
RGNSG, 0
RGNSM, 0
RGNSP, 0
RGNSD, 0
RGNSn, 0
RGNSN, 0
RMgRS, 1
RMGRS, 0
RMGRG, 0
RMGPm, 0
RMPgM, 0
RMPMR, 0
RMPMg, 0
RMPMG, 0
RMPdS, 0
RMPdR, 0
RMPdg, 0
RMPdM, 0
RMPdP, 0
RMPdd, 0
RMPdn, 0
RMPDS, 0
RMPDR, 0
RMPDg, 1
RMPDG, 0
RMPDM, 0
RMPDP, 0
RMPDD, 0
RMPDn, 0
RMPnS, 0
RMPNS, 0
RMPNR, 0
RMPNG, 0
RMPNM, 0
RMPNP, 0
RMPND, 0
RMPNn, 0
RMPNN, 0
RMDnS, 1
RmGRS, 0
RmGmG, 0
RmPGM, 0
RmPmR, 0
RmPDS, 0
RmPDR, 0
RmPDm, 0
RmPDP, 0
RmPDD, 0
RmPDn, 0
RmPDN, 0
RmPNS, 0
RmDNS, 0
RPRGR, 0
RPRGm, 0
RPgMR, 0
RPGRS, 0
RPGMG, 0
RPMRS, 0
RPMgR, 0
RPMGR, 0
RPMPg, 0
RPmRS, 0
RPmGR, 0
RPmGm, 0
RPmPG, 0
RPmPD, 0
RPdnS, 0
RPDgM, 1
RPDGP, 0
RPDPM, 0
RPDnS, 0
RPDNS, 0
RdPMg, 0
RdnPM, 0
RDRSR, 0
RDgMg, 1
RDGPG, 0
RDMPD, 1
RDPGR, 0
RDPMR, 0
RDPMg, 0
RDPMG, 0
RDPmR, 0
RDPmG, 0
RDPmP, 0
RDPDG, 0
RnSgM, 0
RnPMR, 0
RnPMP, 0
RndPM, 0
RnDPM, 0
RnDPm, 0
RNSRM, 0
RNSGM, 0
RNRGm, 0
RNPGR, 0
RNDMP, 1
RNDPm, 0
gSrgM, 0
gSrgm, 0
gSRgM, 0
gSRMP, 0
gSgMP, 0
gSgMd, 0
gSgMD, 1
gSGMg, 0
gSGMP, 0
gSdnP, 0
gSnPM, 0
gSndM, 0
gSndP, 0
gSnDP, 0
gSNdM, 0
gSNDM, 1
gSNDP, 0
grSrg, 0
grSnd, 0
grSND, 0
grgMP, 0
grgmP, 0
gRSRg, 0
gRSRM, 0
gRSgM, 1
gRSnd, 0
gRSnD, 0
gRSND, 1
gRgMP, 0
gRMPd, 0
ggMRS, 0
ggMgR, 1
ggMPd, 0
ggMPD, 0
ggMPn, 0
ggMdn, 0
ggMdN, 0
ggMDn, 1
ggmPd, 0
gGMgS, 0
gGMPn, 0
gMRSS, 0
gMRSR, 0
gMRSg, 0
gMRSM, 0
gMRSP, 0
gMRSd, 0
gMRSn, 0
gMRgM, 0
gMgrS, 0
gMgRS, 1
gMgRR, 1
gMgRg, 1
gMgRM, 1
gMgRP, 1
gMgRD, 1
gMgRn, 1
gMgRN, 1
gMgMg, 1
gMgMD, 1
gMGMg, 0
gMPgM, 0
gMPMg, 0
gMPMP, 0
gMPdS, 0
gMPdr, 0
gMPdR, 0
gMPdg, 0
gMPdM, 0
gMPdP, 0
gMPdd, 0
gMPdn, 0
gMPDS, 0
gMPDR, 0
gMPDg, 1
gMPDM, 0
gMPDP, 0
gMPDD, 0
gMPDn, 0
gMPnS, 0
gMPnR, 0
gMPng, 0
gMPnM, 0
gMPnP, 0
gMPnD, 0
gMPnn, 0
gMdMg, 0
gMdnS, 0
gMdng, 0
gMdnM, 0
gMdnd, 0
gMdnn, 0
gMdNS, 0
gMdNg, 0
gMdNM, 0
gMdNd, 0
gMdNN, 0
gMDgM, 1
gMDMP, 1
gMDnS, 1
gMDnR, 1
gMDng, 1
gMDnM, 1
gMDnP, 1
gMDnD, 1
gMDnn, 1
gMDnN, 1
gmgrS, 0
gmPmg, 0
gmPdS, 0
gmPdr, 0
gmPdg, 0
gmPdm, 0
gmPdP, 0
gmPdd, 0
gmPdD, 0
gmPdN, 0
gPgMR, 0
gPMgS, 0
gPMgr, 0
gPMgR, 0
gPMGM, 0
gPMPg, 0
gPmgr, 0
gPdnS, 0
gPdNS, 0
gPDgM, 1
gPDnS, 0
gPnSg, 0
gdMgS, 0
gdPMg, 0
gdnPM, 0
gDgMg, 1
gDMPD, 1
gDPMg, 0
gDPmg, 0
gnSgM, 0
gnPMg, 0
gnPMG, 0
gnPMP, 0
gndMg, 0
gndPM, 0
gnDPM, 0
gNdMg, 0
gNDMP, 1
gNDPm, 0
GSrGM, 0
GSRGR, 0
GSRGP, 0
GSRMP, 0
GSGMP, 0
GSGmG, 0
GSGmP, 0
GSGmD, 0
GSMGP, 0
GSDPG, 0
GSDPD, 0
GSnPM, 0
GSnDP, 0
GSNPG, 0
GSNdP, 0
GSNDM, 0
GSNDm, 0
GSNDP, 0
GrSrG, 0
GrSnD, 0
GrSNd, 0
GrSND, 0
GrGMP, 0
GrGmr, 0
GrGmD, 0
GRSRS, 0
GRSRG, 0
GRSGM, 0
GRSGm, 0
GRSDP, 0
GRSNP, 0
GRSND, 0
GRGSS, 0
GRGSR, 0
GRGSG, 0
GRGSM, 0
GRGSP, 0
GRGSD, 0
GRGSn, 0
GRGRS, 0
GRGRG, 0
GRGmD, 0
GRGPG, 0
GRGPD, 0
GRGPN, 0
GRGNS, 0
GRGNR, 0
GRGNG, 0
GRGNM, 0
GRGNP, 0
GRGND, 0
GRGNn, 0
GRGNN, 0
GRMPD, 0
GRMPN, 0
GGRGS, 0
GGRGN, 0
GGMgS, 0
GGMGR, 0
GGMPd, 0
GGMPD, 0
GGMPn, 0
GGMPN, 0
GGmrG, 0
GGmGS, 0
GGmGR, 0
GGmPN, 0
GGmDN, 0
GGPGR, 0
GGPmP, 0
GGPDS, 0
GGPNS, 0
GMgSS, 0
GMgSg, 0
GMgSG, 0
GMgSM, 0
GMgSP, 0
GMgSn, 0
GMGrS, 0
GMGRS, 0
GMGRR, 0
GMGRG, 0
GMGRM, 0
GMGRm, 0
GMGRP, 0
GMGRD, 0
GMGRN, 0
GMGMg, 0
GMGMG, 0
GMGMP, 0
GMGmG, 0
GMGPm, 0
GMPGM, 0
GMPMG, 0
GMPmP, 0
GMPdS, 0
GMPdr, 0
GMPdG, 0
GMPdM, 0
GMPdP, 0
GMPdd, 0
GMPdN, 0
GMPDS, 0
GMPDr, 0
GMPDG, 0
GMPDM, 0
GMPDP, 0
GMPDD, 0
GMPDn, 0
GMPnS, 0
GMPng, 0
GMPnG, 0
GMPnM, 0
GMPnP, 0
GMPnn, 0
GMPNS, 0
GMPNR, 0
GMPNG, 0
GMPNM, 0
GMPNm, 0
GMPNP, 0
GMPND, 0
GMPNN, 0
GmrGS, 0
GmrGr, 0
GmrGG, 0
GmrGm, 0
GmrGP, 0
GmrGD, 0
GmrGN, 0
GmGSS, 0
GmGSG, 0
GmGSM, 0
GmGSm, 0
GmGSD, 0
GmGSN, 0
GmGrS, 0
GmGRS, 0
GmGRR, 0
GmGRG, 0
GmGRm, 0
GmGRP, 0
GmGRD, 0
GmGRN, 0
GmGmG, 0
GmGmP, 0
GmGmD, 0
GmPGM, 0
GmPmG, 0
GmPDP, 0
GmPDN, 0
GmPNS, 0
GmPNR, 0
GmPNG, 0
GmPNm, 0
GmPNP, 0
GmPND, 0
GmPNN, 0
GmDMG, 0
GmDmG, 0
GmDPm, 0
GmDNS, 0
GmDNr, 0
GmDNR, 0
GmDNG, 0
GmDNM, 0
GmDNm, 0
GmDNP, 0
GmDND, 0
GmDNN, 0
GPRGR, 0
GPRGm, 0
GPRGP, 0
GPGRS, 0
GPGRR, 0
GPGRG, 0
GPGRP, 0
GPGRD, 0
GPGMG, 0
GPGPG, 0
GPGPD, 0
GPMRS, 0
GPMGr, 0
GPMGR, 0
GPMGM, 0
GPmGr, 0
GPmGR, 0
GPmGm, 0
GPmPS, 0
GPmPR, 0
GPmPG, 0
GPmPM, 0
GPmPm, 0
GPmPP, 0
GPmPD, 0
GPmPN, 0
GPdNS, 0
GPDSS, 0
GPDSR, 0
GPDSG, 0
GPDSP, 0
GPDSD, 0
GPDRS, 0
GPDGR, 0
GPDGP, 0
GPDPG, 0
GPDPM, 0
GPDPm, 0
GPDPD, 0
GPDnS, 0
GPDNS, 0
GPNSS, 0
GPNSR, 0
GPNSG, 0
GPNSP, 0
GPNSN, 0
GPNPG, 0
GdPMG, 0
GDRSR, 0
GDGPG, 0
GDMGm, 0
GDmGr, 0
GDPGR, 0
GDPMR, 0
GDPMG, 0
GDPmG, 0
GDPmP, 0
GDPDG, 0
GnPMG, 0
GnDPM, 0
GNSRG, 0
GNSRM, 0
GNSGM, 0
GNSnD, 0
GNrGm, 0
GNRGm, 0
GNPGR, 0
GNdPM, 0
GNDMG, 0
GNDmG, 0
GNDPm, 0
MSrgM, 0
MSrGM, 0
MSRgM, 0
MSRMP, 0
MSgMP, 0
MSgMd, 0
MSgMD, 1
MSGMP, 0
MSGmD, 0
MSMGP, 0
MSdnP, 0
MSDPM, 0
MSnPM, 0
MSndM, 0
MSndP, 0
MSnDP, 0
MSNdM, 0
MSNdP, 0
MSNDM, 1
MSNDP, 0
MrgMP, 0
MrGMP, 0
MRSRg, 0
MRSRM, 0
MRSMG, 0
MRSdn, 0
MRSDP, 0
MRSnP, 0
MRSND, 0
MRgMR, 0
MRgMP, 0
MRGNS, 0
MRMPd, 0
MRMPD, 0
MRMPN, 0
MgSgM, 0
MgSGM, 0
MgSnP, 0
MgSnd, 0
MgSNd, 0
MgrSS, 0
MgrSr, 0
MgrSg, 0
MgrSM, 0
MgrSP, 0
MgrSd, 0
MgrSn, 0
MgrgM, 0
MgRSS, 1
MgRSR, 1
MgRSg, 1
MgRSM, 1
MgRSP, 1
MgRSd, 0
MgRSD, 1
MgRSn, 1
MgRSN, 1
MgRgM, 0
MgRMP, 0
MgMRS, 0
MgMgR, 1
MgMPd, 0
MgMPD, 0
MgMPn, 0
MgMdn, 0
MgMdN, 0
MgMDn, 1
MGrSS, 0
MGrSr, 0
MGrSG, 0
MGrSM, 0
MGrSP, 0
MGrSd, 0
MGrSD, 0
MGrSn, 0
MGrSN, 0
MGrGM, 0
MGRSS, 0
MGRSR, 0
MGRSG, 0
MGRSM, 0
MGRSm, 0
MGRSP, 0
MGRSD, 0
MGRSN, 0
MGRGS, 0
MGRGR, 0
MGRGG, 0
MGRGM, 0
MGRGP, 0
MGRGD, 0
MGRGn, 0
MGRGN, 0
MGRMP, 0
MGMgS, 0
MGMgg, 0
MGMgG, 0
MGMgM, 0
MGMgP, 0
MGMgn, 0
MGMGR, 0
MGMGM, 0
MGMPM, 0
MGMPd, 0
MGMPD, 0
MGMPn, 0
MGMPN, 0
MGmGS, 0
MGmGG, 0
MGmGM, 0
MGmGm, 0
MGmGD, 0
MGmGN, 0
MGmDM, 0
MGmDN, 0
MGPMR, 0
MGPmS, 0
MGPmR, 0
MGPmG, 0
MGPmM, 0
MGPmm, 0
MGPmP, 0
MGPmD, 0
MGPmN, 0
MGPDP, 0
MGPDN, 0
MGNSR, 0
MMgrS, 0
MMgRS, 1
MMGrS, 0
MMGRS, 0
MMGRG, 0
MMGMg, 0
MMGmG, 0
MMGPm, 0
MMPgM, 0
MMPdn, 0
MMPdN, 0
MMPDS, 0
MMPDg, 1
MMPDn, 0
MMPnS, 0
MMPNS, 0
MMdnS, 0
MMdNS, 0
MMDnS, 1
MmPGM, 0
MmPDP, 0
MmPDN, 0
MmDNS, 0
MPgMS, 0
MPgMR, 0
MPgMg, 0
MPgMM, 0
MPgMP, 0
MPgMd, 0
MPgMn, 0
MPGMG, 0
MPGMP, 0
MPMRS, 0
MPMgS, 0
MPMgr, 0
MPMgR, 0
MPMGr, 0
MPMGR, 0
MPMGM, 0
MPMPg, 0
MPMPd, 0
MPmPG, 0
MPmPD, 0
MPdPM, 0
MPdnS, 0
MPdnr, 0
MPdnR, 0
MPdng, 0
MPdnM, 0
MPdnP, 0
MPdnd, 0
MPdnn, 0
MPdNS, 0
MPdNr, 0
MPdNG, 0
MPdNM, 0
MPdNP, 0
MPdNd, 0
MPdNN, 0
MPDSS, 0
MPDSR, 0
MPDSG, 0
MPDSM, 0
MPDSP, 0
MPDSD, 0
MPDSn, 0
MPDgS, 1
MPDgR, 1
MPDgg, 1
MPDgM, 1
MPDgP, 1
MPDgD, 1
MPDgn, 1
MPDgN, 1
MPDMP, 1
MPDPM, 0
MPDnS, 1
MPDnr, 0
MPDnR, 0
MPDng, 0
MPDnG, 0
MPDnM, 0
MPDnP, 0
MPDnD, 0
MPDnn, 0
MPDNS, 0
MPnSS, 0
MPnSR, 0
MPnSg, 0
MPnSG, 0
MPnSM, 0
MPnSP, 0
MPnSD, 0
MPnSn, 0
MPnPM, 0
MPnDP, 0
MPNSS, 0
MPNSR, 0
MPNSG, 0
MPNSM, 0
MPNSm, 0
