SrgMP, 0
SrgmP, 0
SrGMP, 0
SRgMR, 0
SRgMP, 0
SRGRS, 0
SRGPG, 0
SRGPD, 0
SRGPN, 0
SRMPd, 0
SRMPD, 0
SRMPN, 0
SRmPD, 0
SgMgR, 0
SgMPn, 0
SgMdn, 0
SgMdN, 0
SgMDn, 0
SGMgS, 0
SGMGR, 0
SGMPn, 0
SGMPN, 0
SGmGS, 0
SGmGR, 0
SGmPN, 0
SGmDN, 0
SMGPm, 0
SdnPM, 0
SDPGR, 0
SDPMR, 0
SDPDS, 0
SDPDG, 0
SnPMR, 0
SnPMg, 0
SnPMG, 0
SndMg, 0
SndPM, 0
SnDPM, 0
SnDPm, 0
SNPGR, 0
SNdMg, 0
SNdPM, 0
SNDMG, 0
SNDMP, 0
SNDmG, 0
SNDPM, 0
SNDPm, 0
rgMPd, 0
rgmPd, 0
rGMPd, 0
rGMPD, 0
rGmrG, 0
rGmDN, 0
RSRGR, 0
RSRGP, 0
RgMRS, 0
RgMPg, 0
RgMPd, 0
RgMPD, 0
RGRSR, 0
RGmDN, 0
RGPGR, 0
RGPDS, 0
RGPDG, 0
RGPNS, 0
RGNSR, 0
RMPdn, 0
RMPDS, 0
RMPNS, 0
RmPDS, 0
gMgRS, 0
gMPgM, 0
gMPdn, 0
gMPDn, 0
gMPnS, 0
gMdnS, 0
gMdNS, 0
gMDnS, 0
gmPdN, 0
GRSRG, 0
GRGNS, 0
GMGRS, 0
GMPdN, 0
GMPDn, 0
GMPnS, 0
GMPNS, 0
GmrGm, 0
GmGRS, 0
GmGmG, 0
GmPNS, 0
GmDNS, 0
GPGRS, 0
GPmPD, 0
GPDGP, 0
GNSRM, 0
MGRGS, 0
MGRGN, 0
MGMgS, 0
MGMPn, 0
MGmGS, 0
MGmDN, 0
MGPmP, 0
MPgMR, 0
MPgMP, 0
MPdnS, 0
MPdnP, 0
MPdNS, 0
MPDgM, 0
MPDnS, 0
MPnSg, 0
MPNSR, 0
MPNSG, 0
mrGmD, 0
mGmGR, 0
mGmGm, 0
mGmPN, 0
mPGMG, 0
mPGMP, 0
mPdNS, 0
mPDPM, 0
mPDPm, 0
mPDNS, 0
PRGRS, 0
PRGmD, 0
PRGPD, 0
PgMRS, 0
PgMPd, 0
PGRSR, 0
PGMGR, 0
PGMPN, 0
PMgrS, 0
PMgRS, 0
PMGrS, 0
PMGRG, 0
PMGMg, 0
PMGMP, 0
PMPgM, 0
PMPdn, 0
PmgrS, 0
PmGrS, 0
PmGRS, 0
PmGmG, 0
PmGmP, 0
PmPGM, 0
PmPDP, 0
PmPDN, 0
PdnPM, 0
PDgMg, 0
PDgMD, 0
PDGPG, 0
PDGPD, 0
PDPMR, 0
PDPmP, 0
PnSgM, 0
PNSRM, 0
PNSGM, 0
dPMgr, 0
dPMgR, 0
dPMGr, 0
dnPMP, 0
DRSRG, 0
DgMgR, 0
DgMDn, 0
DGPGR, 0
DGPDS, 0
DMGmG, 0
DMGmD, 0
DMPDg, 0
DmGrS, 0
DPGRS, 0
DPMRS, 0
DPMgR, 0
DPMGr, 0
DPMGR, 0
DPmRS, 0
DPmgr, 0
DPmGr, 0
DPmGR, 0
DPmGm, 0
DPmPG, 0
DPmPD, 0
DPDGP, 0
nSgMP, 0
nPMRS, 0
nPMgS, 0
nPMGM, 0
nPMPg, 0
nPMPd, 0
ndMgS, 0
ndPMg, 0
nDPMg, 0
nDPMG, 0
nDPmR, 0
NSRMP, 0
NSGMG, 0
NSGMP, 0
NrGmr, 0
NrGmD, 0
NRGmD, 0
NPGRS, 0
NdMgS, 0
NdPMG, 0
NDMGm, 0
NDMPD, 0
NDmGr, 0
NDPMR, 0
NDPmg, 0
NDPmG, 0
NDPmP, 0
SrgMPM, 0
SrgMPd, 0
SrgmPm, 0
SrgmPd, 0
SrGMPM, 0
SrGMPd, 0
SrGMPD, 0
SRSRGR, 0
SRgMRS, 0
SRgMPg, 0
SRgMPM, 0
SRgMPd, 0
SRgMPD, 0
SRGRSR, 0
SRGRSD, 0
SRGPGR, 0
SRGPDS, 0
SRGPDR, 0
SRGPDG, 0
SRGPDP, 0
SRGPNS, 0
SRGPNP, 0
SRMPdP, 0
SRMPdn, 0
SRMPDS, 0
SRMPDP, 0
SRMPNS, 0
SRmPDS, 0
SRmPDP, 0
SgMgRS, 0
SgMPnS, 0
SgMPnP, 0
SgMPnD, 0
SgMdnS, 0
SgMdnd, 0
SgMdNS, 0
SgMdNd, 0
SgMDnS, 0
SGMGRS, 0
SGMPnS, 0
SGMPnP, 0
SGMPNS, 0
SGMPND, 0
SGmGRS, 0
SGmPNS, 0
SGmPND, 0
SGmDNS, 0
SGmDND, 0
SMGPmP, 0
SdnPMR, 0
SdnPMP, 0
SDRSRG, 0
SDGPGR, 0
SDPGRS, 0
SDPGRG, 0
SDPMRS, 0
SDPMRM, 0
SDPDGR, 0
SDPDGP, 0
SnSgMP, 0
SnPMRS, 0
SnPMRM, 0
SnPMgS, 0
SnPMgM, 0
SnPMGM, 0
SndMgS, 0
SndMgM, 0
SndPMg, 0
SndPMP, 0
SnDPMg, 0
SnDPMG, 0
SnDPMP, 0
SnDPmR, 0
SnDPmP, 0
SNSGMP, 0
SNrGmD, 0
SNRGmD, 0
SNPGRS, 0
SNPGRG, 0
SNdMgS, 0
SNdMgM, 0
SNdPMG, 0
SNdPMP, 0
SNDMGS, 0
SNDMGm, 0
SNDMPD, 0
SNDmGr, 0
SNDmGm, 0
SNDPMR, 0
SNDPmr, 0
SNDPmg, 0
SNDPmG, 0
SNDPmP, 0
SNDPmD, 0
rSrgMP, 0
rSrgmP, 0
rSrGMP, 0
rSndPM, 0
rSnDPM, 0
rSNdPM, 0
rSNDmG, 0
rSNDPm, 0
rgMPdP, 0
rgMPdn, 0
rgmPdN, 0
rGMPdP, 0
rGMPdN, 0
rGMPDP, 0
rGMPDn, 0
rGmDNS, 0
rGmDNr, 0
rGmDND, 0
RSRgMP, 0
RSRGRS, 0
RSRGRG, 0
RSRGPD, 0
RSRGPN, 0
RSRMPd, 0
RSRMPD, 0
RSRMPN, 0
RSRmPD, 0
RSgMPn, 0
RSgMDn, 0
RSGMPN, 0
RSGmPN, 0
RSMGPm, 0
RSdnPM, 0
RSDPGR, 0
RSDPMR, 0
RSDPDG, 0
RSnPMR, 0
RSndPM, 0
RSnDPM, 0
RSnDPm, 0
RSNPGR, 0
RSNDMP, 0
RSNDPm, 0
RgMPgM, 0
RgMPdP, 0
RgMPdn, 0
RgMPDP, 0
RgMPDn, 0
RGRSRG, 0
RGRGNS, 0
RGmDNS, 0
RGmDNR, 0
RGmDND, 0
RGPGRS, 0
RGPDSR, 0
RGPDSD, 0
RGPDGP, 0
RGPNSR, 0
RGPNSN, 0
RGNSRM, 0
RMGRGS, 0
RMGRGN, 0
RMPdnS, 0
RMPdnd, 0
RMPDSR, 0
RMPDSD, 0
RMPDSn, 0
RMPNSR, 0
RMPNSn, 0
RmPDSR, 0
RmPDSn, 0
gSgMPn, 0
gSgMdn, 0
gSgMdN, 0
gSGMPn, 0
gSnPMg, 0
gSnPMG, 0
gSndMg, 0
gSNdMg, 0
grgMPd, 0
grgmPd, 0
gRgMPd, 0
gRgMPD, 0
gRMPdn, 0
gMgRSg, 0
gMgRSN, 0
gMPgMR, 0
gMPdnS, 0
gMPdnP, 0
gMPdnd, 0
gMPDgM, 0
gMPDnS, 0
gMPDnD, 0
gMPnSg, 0
gMPnSn, 0
gMdnSg, 0
gMdnSn, 0
gMdNSg, 0
gMdNSN, 0
gMDnSg, 0
gMDnSN, 0
gmPdNS, 0
gmPdND, 0
GSRMPD, 0
GSGmDN, 0
GSnDPM, 0
GSNDMG, 0
GrGMPd, 0
GrGMPD, 0
GrGmDN, 0
GRSRGR, 0
GRSRGP, 0
GRGmDN, 0
GRGPDS, 0
GRGPNS, 0
GRGNSR, 0
GRGNSn, 0
GRMPDS, 0
GRMPNS, 0
GMGRSG, 0
GMGRSN, 0
GMGMgS, 0
GMPdNS, 0
GMPdNd, 0
GMPDnS, 0
GMPDnD, 0
GMPnSG, 0
GMPnSn, 0
GMPNSG, 0
GMPNSN, 0
GmrGmD, 0
GmGRSG, 0
GmGRSN, 0
GmGmGR, 0
GmPNSG, 0
GmPNSN, 0
GmDNSG, 0
GmDNSN, 0
GPRGRS, 0
GPGRSR, 0
GPGRSD, 0
GPmPDP, 0
GPmPDN, 0
GPDGPG, 0
GPDPMR, 0
GNSRMP, 0
MRgMPd, 0
MRMPDS, 0
MRMPNS, 0
MgMgRS, 0
MgMPdn, 0
MgMPDn, 0
MgMPnS, 0
MgMdnS, 0
MgMdNS, 0
MgMDnS, 0
MGRGSR, 0
MGRGSn, 0
MGRGNS, 0
MGMgSG, 0
MGMgSn, 0
MGMGRS, 0
MGMPdN, 0
MGMPDn, 0
MGMPnS, 0
MGMPNS, 0
MGmGSG, 0
MGmGSN, 0
MGmDNS, 0
MGPmPM, 0
MGPmPm, 0
MGPmPD, 0
MPgMRS, 0
MPgMRg, 0
MPgMPd, 0
MPGMGR, 0
MPMgrS, 0
MPMgRS, 0
MPMGrS, 0
MPMGRG, 0
MPMGMg, 0
MPMPgM, 0
MPmPGM, 0
MPdnSr, 0
MPdnSR, 0
MPdnSd, 0
MPdnSn, 0
MPdnPM, 0
MPdNSr, 0
MPdNSN, 0
MPDgMg, 0
MPDgMP, 0
MPDgMD, 0
MPDnSr, 0
MPDnSR, 0
MPDnSn, 0
MPnSgM, 0
MPNSRM, 0
MPNSGM, 0
MDgMgR, 0
MDMPDg, 0
mrGmDN, 0
mRmPDS, 0
mgmPdN, 0
mGmGRS, 0
mGmGmG, 0
mGmPNS, 0
mGmDNS, 0
mPGMGR, 0
mPGMGM, 0
mPGMPN, 0
mPmgrS, 0
mPmGmG, 0
mPmPGM, 0
mPmPDP, 0
mPmPDN, 0
mPdNSr, 0
mPdNSN, 0
mPDPMR, 0
mPDPMG, 0
mPDPmP, 0
mPDNSM, 0
mPDNSN, 0
mDMGmG, 0
mDmGrS, 0
mDPmGr, 0
mDPmGR, 0
PRSRGR, 0
PRGRSR, 0
PRGRSD, 0
PRGmDN, 0
PRGPDS, 0
PgMRSR, 0
PgMRSd, 0
PgMPdn, 0
PGRSRG, 0
PGMGRS, 0
PGMPNS, 0
PGPGRS, 0
PMgrSr, 0
PMgrSn, 0
PMgRSR, 0
PMgRSg, 0
PMgRSn, 0
PMGrSr, 0
PMGrSn, 0
PMGrSN, 0
PMGRGS, 0
PMGRGR, 0
PMGRGN, 0
PMGMgS, 0
PMGMPn, 0
PMGPmP, 0
PMPgMR, 0
PMPgMP, 0
PMPdnS, 0
PMPdNS, 0
PMPDnS, 0
PmgrSr, 0
PmgrSN, 0
PmGrSN, 0
PmGRSN, 0
PmGmGR, 0
PmGmGm, 0
PmGmPN, 0
PmPGMG, 0
PmPGMP, 0
PmPdNS, 0
PmPDPM, 0
PmPDPm, 0
PmPDPD, 0
PmPDNS, 0
PmPDND, 0
PdPMgr, 0
PdPMgR, 0
PdPMGr, 0
PdnPMP, 0
PDRSRG, 0
PDgMgR, 0
PDgMgM, 0
PDgMDn, 0
PDGPGR, 0
PDGPGP, 0
PDGPDS, 0
PDMPDg, 0
PDPGRS, 0
PDPMRS, 0
PDPMgR, 0
PDPMGr, 0
PDPMGR, 0
PDPmRS, 0
PDPmGr, 0
PDPmPD, 0
PDPDGP, 0
PnSgMg, 0
PnSgMP, 0
PnPMgS, 0
PnPMGM, 0
PnDPMg, 0
PNSRMP, 0
PNSGMP, 0
PNPGRS, 0
PNDPmG, 0
PNDPmP, 0
dPMgrS, 0
dPMgrg, 0
dPMgRS, 0
dPMgRg, 0
dPMgRM, 0
dPMGrS, 0
dPMGrG, 0
dnPMPg, 0
dnPMPM, 0
dnPMPd, 0
dndMgS, 0
dndPMg, 0
dNdMgS, 0
dNdPMG, 0
dNDPmg, 0
DSRGRS, 0
DSRGPD, 0
DSRMPD, 0
DSRmPD, 0
DSDPGR, 0
DSDPMR, 0
DSDPDG, 0
DSnDPM, 0
DSnDPm, 0
DRSRGR, 0
DRSRGP, 0
DRGPDS, 0
DgMgRS, 0
DgMDnS, 0
DGPGRS, 0
DGPGRG, 0
DMGmGS, 0
DMGmGm, 0
DMGmDN, 0
DMPDgR, 0
DMPDgM, 0
DmGrSN, 0
DPRGRS, 0
DPGRSR, 0
DPGRSD, 0
DPGMGR, 0
DPMRSR, 0
DPMRSM, 0
DPMRSD, 0
DPMRSN, 0
DPMgRS, 0
DPMgRg, 0
DPMGrS, 0
DPMGrG, 0
DPMGRG, 0
DPMGRM, 0
DPmRSR, 0
DPmRSn, 0
DPmgrS, 0
DPmgrg, 0
DPmGrS, 0
DPmGrG, 0
DPmGRS, 0
DPmGRG, 0
DPmGmG, 0
DPmGmP, 0
DPmPGR, 0
DPmPGM, 0
DPmPDP, 0
DPmPDN, 0
DPDGPG, 0
DPDGPD, 0
DPDPMR, 0
DnDPMg, 0
DnDPMG, 0
DNrGmD, 0
DNRGmD, 0
DNDMGm, 0
DNDmGr, 0
DNDPmG, 0
DNDPmP, 0
nSrgMP, 0
nSrGMP, 0
nSRgMP, 0
nSRMPd, 0
nSgMPM, 0
nSgMPn, 0
nSgMdn, 0
nSgMDn, 0
nSGMPn, 0
nSdnPM, 0
nSnPMg, 0
nSnPMG, 0
nSndMg, 0
nSndPM, 0
nSnDPM, 0
nSNDMP, 0
nPgMRS, 0
nPMRSR, 0
nPMRSn, 0
nPMgSg, 0
nPMgSn, 0
nPMGMg, 0
nPMGMG, 0
nPMGMP, 0
nPMPgM, 0
nPMPdn, 0
nPnSgM, 0
ndMgSg, 0
ndMgSn, 0
ndPMgr, 0
ndPMgR, 0
ndPMgM, 0
nDPMgR, 0
nDPMgM, 0
nDPMGS, 0
nDPMGr, 0
nDPMGR, 0
nDPMGM, 0
nDPMGN, 0
nDPmRS, 0
nDPmRm, 0
NSrgmP, 0
NSrGMP, 0
NSRGPN, 0
NSRMPM, 0
NSRMPN, 0
NSgMdN, 0
NSGMGR, 0
NSGMPG, 0
NSGMPm, 0
NSGMPN, 0
NSGmPN, 0
NSGmDN, 0
NSMGPm, 0
NSnPMR, 0
NSnDPM, 0
NSNPGR, 0
NSNdMg, 0
NSNdPM, 0
NSNDMG, 0
NSNDmG, 0
NSNDPm, 0
NrGmrG, 0
NrGmDm, 0
NrGmDP, 0
NrGmDN, 0
NRGmDP, 0
NRGmDN, 0
NPGRSR, 0
NPGRSN, 0
NdMgSg, 0
NdMgSN, 0
NdPMGr, 0
NdPMGM, 0
NDgMgR, 0
NDMGmG, 0
NDMGmD, 0
NDMPDg, 0
NDMPDM, 0
NDMPDn, 0
NDmGrS, 0
NDmGrG, 0
NDPMRS, 0
NDPmgr, 0
NDPmgm, 0
NDPmGr, 0
NDPmGR, 0
NDPmGm, 0
NDPmPG, 0
NDPmPM, 0
NDPmPm, 0
NDPmPD, 0
NDPmPN, 0
SrgMPdP, 0
SrgMPdn, 0
SrgmPdN, 0
SrGMPdP, 0
SrGMPdN, 0
SrGMPDP, 0
SrGMPDn, 0
SRSRGRS, 0
SRgMPdP, 0
SRgMPdn, 0
SRgMPDP, 0
SRgMPDn, 0
SRGPDSR, 0
SRGPDSD, 0
SRGPNSR, 0
SRGPNSN, 0
SRMPdnS, 0
SRMPdnd, 0
SRMPDSR, 0
SRMPDSD, 0
SRMPDSn, 0
SRMPNSR, 0
SRMPNSn, 0
SRmPDSR, 0
SRmPDSn, 0
SgMPnSg, 0
SgMPnSn, 0
SgMdnSg, 0
SgMdnSn, 0
SgMdNSg, 0
SgMdNSN, 0
SgMDnSg, 0
SgMDnSN, 0
SGMPnSG, 0
SGMPnSn, 0
SGMPNSG, 0
SGMPNSN, 0
SGmPNSG, 0
SGmPNSN, 0
SGmDNSG, 0
SGmDNSN, 0
SMGPmPM, 0
SMGPmPm, 0
SMGPmPD, 0
SdnPMPg, 0
SdnPMPM, 0
SdnPMPd, 0
SDRSRGR, 0
SDGPGRS, 0
SDPGRSR, 0
SDPGRSD, 0
SDPMRSR, 0
SDPMRSD, 0
SDPDGPG, 0
SDPDGPD, 0
SnSgMPn, 0
SnPMRSR, 0
SnPMRSn, 0
SnPMgSg, 0
SnPMgSn, 0
SnPMGMg, 0
SnPMGMG, 0
SnPMGMP, 0
SndMgSg, 0
SndMgSn, 0
SndPMgr, 0
SndPMgR, 0
SndPMgM, 0
SnDPMgR, 0
SnDPMgM, 0
SnDPMGS, 0
SnDPMGr, 0
SnDPMGR, 0
SnDPMGM, 0
SnDPMGN, 0
SnDPmRS, 0
SnDPmRm, 0
SNSGMPN, 0
SNrGmDN, 0
SNRGmDN, 0
SNPGRSR, 0
SNPGRSN, 0
SNdMgSg, 0
SNdMgSN, 0
SNdPMGr, 0
SNdPMGM, 0
SNDMGmG, 0
SNDMGmD, 0
SNDMPDg, 0
SNDMPDM, 0
SNDMPDn, 0
SNDmGrS, 0
SNDmGrG, 0
SNDPmgr, 0
SNDPmgm, 0
SNDPmGr, 0
SNDPmGR, 0
SNDPmGm, 0
SNDPmPG, 0
SNDPmPM, 0
SNDPmPm, 0
SNDPmPD, 0
SNDPmPN, 0
rSrgMPd, 0
rSrgmPd, 0
rSrGMPd, 0
rSrGMPD, 0
rSndPMg, 0
rSnDPMG, 0
rSNdPMG, 0
rSNDmGr, 0
rSNDPmg, 0
rSNDPmG, 0
rgMPdnS, 0
rgMPdnd, 0
rgmPdNS, 0
rgmPdND, 0
rGMPdNS, 0
rGMPdNd, 0
rGMPDnS, 0
rGMPDnD, 0
rGmDNSN, 0
RSRgMPd, 0
RSRgMPD, 0
RSRGRSR, 0
RSRGRSD, 0
RSRGPDS, 0
RSRGPNS, 0
RSRMPdn, 0
RSRMPDS, 0
RSRMPNS, 0
RSRmPDS, 0
RSgMPnS, 0
RSgMDnS, 0
RSGMPNS, 0
RSGmPNS, 0
RSMGPmP, 0
RSdnPMP, 0
RSDPGRS, 0
RSDPMRS, 0
RSDPDGP, 0
RSnPMRS, 0
RSndPMg, 0
RSnDPMg, 0
RSnDPmR, 0
RSNPGRS, 0
RSNDMPD, 0
RSNDPmG, 0
RSNDPmP, 0
RgMPdnS, 0
RgMPdnP, 0
RgMPdnd, 0
RgMPDnS, 0
RgMPDnD, 0
RGmDNSN, 0
RMGRGNS, 0
RMPdnSR, 0
RMPdnSn, 0
gSgMPnS, 0
gSgMdnS, 0
gSgMdNS, 0
gSGMPnS, 0
gSnPMgS, 0
gSnPMGM, 0
gSndMgS, 0
gSNdMgS, 0
grgMPdn, 0
grgmPdN, 0
gRgMPdn, 0
gRgMPDn, 0
gRMPdnS, 0
gMPgMRS, 0
gMPdnSr, 0
gMPdnSR, 0
gMPdnSd, 0
gMPdnSn, 0
gMPDgMg, 0
gMPDnSR, 0
gMPDnSn, 0
gMPnSgM, 0
gmPdNSr, 0
gmPdNSN, 0
GSRMPDS, 0
GSGmDNS, 0
GSnDPMG, 0
GSNDMGm, 0
GrGMPdN, 0
GrGMPDn, 0
GrGmDNS, 0
GRSRGRS, 0
GRGmDNS, 0
GMPdNSr, 0
GMPdNSN, 0
GMPDnSr, 0
GMPDnSn, 0
GmGmGRS, 0
GPmPDPM, 0
GPmPDPm, 0
GPmPDNS, 0
GPmPDND, 0
GPDGPGR, 0
GPDPMRS, 0
GNSRMPN, 0
MRgMPdn, 0
MgMPdnS, 0
MgMPDnS, 0
MGRGNSR, 0
MGRGNSn, 0
MGMPdNS, 0
MGMPDnS, 0
MGPmPDP, 0
MGPmPDN, 0
MPgMRSR, 0
MPgMRSd, 0
MPGMGRS, 0
MPMGRGS, 0
MPMGRGN, 0
MPMGMgS, 0
MPMPgMR, 0
MPmPGMG, 0
MPDgMgR, 0
MPDgMgM, 0
MPnSgMP, 0
MDgMgRS, 0
MDMPDgM, 0
mrGmDNS, 0
mgmPdNS, 0
mGmGRSG, 0
mGmGRSN, 0
mPGMGRS, 0
mPmGmGR, 0
mPmPGMG, 0
mPmPDPM, 0
mPmPDNS, 0
mPDPMRS, 0
mDMGmGS, 0
mDPmGrS, 0
mDPmGRS, 0
PRSRGRS, 0
PRGmDNS, 0
PgMPdnS, 0
PGMGRSG, 0
PGMGRSN, 0
PMGRGSR, 0
PMGRGSn, 0
PMGRGNS, 0
PMGMgSG, 0
PMGMgSn, 0
PMGPmPD, 0
PMPgMRS, 0
PMPgMRg, 0
PmGmGRS, 0
PmPGMGR, 0
PmPGMGM, 0
PmPDPMR, 0
PmPDPMG, 0
PmPDNSM, 0
PmPDNSN, 0
PdPMgrS, 0
PdPMgRS, 0
PdPMGrS, 0
PdnPMPg, 0
PDRSRGR, 0
PDgMgRS, 0
PDGPGRS, 0
PDGPGRG, 0
PDMPDgM, 0
PDPMRSM, 0
PDPMRSN, 0
PDPMgRS, 0
PDPMGrS, 0
PDPMGRG, 0
PDPmGrS, 0
PDPmPDP, 0
PDPmPDN, 0
PDPDGPG, 0
PnSgMPM, 0
PnSgMPn, 0
PnPMGMg, 0
PnDPMgR, 0
PNSRMPN, 0
PNSGMPN, 0
PNDPmGm, 0
PNDPmPG, 0
dPMgrSr, 0
dPMgrSn, 0
dPMgRSR, 0
dPMgRSn, 0
dPMGrSr, 0
dPMGrSN, 0
dnPMPgM, 0
dndPMgr, 0
dndPMgR, 0
dNdPMGr, 0
dNDPmgr, 0
DSRGPDS, 0
DSRMPDS, 0
DSRmPDS, 0
DSDPGRS, 0
DSDPMRS, 0
DSDPDGP, 0
DSnDPMG, 0
DSnDPmR, 0
DRSRGRS, 0
DRSRGRG, 0
DRSRGPD, 0
DgMgRSg, 0
DgMgRSN, 0
DGPGRSR, 0
DGPGRSD, 0
DMGmGSG, 0
DMGmGSN, 0
DMPDgMg, 0
DMPDgMP, 0
DMPDgMD, 0
DPGMGRS, 0
DPMgRSR, 0
DPMgRSg, 0
DPMgRSn, 0
DPMGrSr, 0
DPMGrSn, 0
DPMGRGS, 0
DPMGRGR, 0
DPMGRGN, 0
DPmgrSr, 0
DPmgrSN, 0
DPmGrSN, 0
DPmGRSN, 0
DPmGmGR, 0
DPmGmGm, 0
DPmPGMG, 0
DPmPGMP, 0
DPmPDPM, 0
DPmPDPm, 0
DPmPDPD, 0
DPmPDNS, 0
DPDGPGR, 0
DPDGPGP, 0
DPDPMRS, 0
DnDPMgR, 0
DnDPMGr, 0
DNrGmDN, 0
DNRGmDN, 0
DNDMGmG, 0
DNDmGrS, 0
DNDPmGr, 0
DNDPmGR, 0
DNDPmPD, 0
nSrgMPd, 0
nSrGMPD, 0
nSRgMPd, 0
nSRgMPD, 0
nSRMPdn, 0
nSgMPnS, 0
nSgMPnP, 0
nSgMPnD, 0
nSgMdnS, 0
nSgMDnS, 0
nSGMPnS, 0
nSdnPMP, 0
nSnPMgS, 0
nSnPMGM, 0
nSndMgS, 0
nSndPMg, 0
nSnDPMg, 0
nSnDPMG, 0
nSNDMPD, 0
nPMGMgS, 0
nPMPgMR, 0
nPMPgMP, 0
nPnSgMP, 0
ndPMgrS, 0
ndPMgrg, 0
ndPMgRS, 0
ndPMgRg, 0
ndPMgRM, 0
nDPMgRS, 0
nDPMgRg, 0
nDPMGrS, 0
nDPMGrG, 0
nDPMGRG, 0
nDPMGRM, 0
nDPmRSR, 0
nDPmRSn, 0
NSrgmPd, 0
NSrGMPd, 0
NSRGPNS, 0
NSRMPNS, 0
NSgMdNS, 0
NSGMPNS, 0
NSGMPND, 0
NSGmPNS, 0
NSGmDNS, 0
NSMGPmP, 0
NSnPMRS, 0
NSnDPMG, 0
NSNPGRS, 0
NSNdMgS, 0
NSNdPMG, 0
NSNDMGm, 0
NSNDmGr, 0
NSNDPmg, 0
NSNDPmG, 0
NSNDPmP, 0
NrGmDNS, 0
NrGmDNr, 0
NrGmDND, 0
NRGmDNS, 0
NRGmDNR, 0
NRGmDND, 0
NdPMGrS, 0
NdPMGrG, 0
NDgMgRS, 0
NDMGmGS, 0
NDMGmGm, 0
NDMPDgR, 0
NDMPDgM, 0
NDmGrSN, 0
NDPmgrS, 0
NDPmgrg, 0
NDPmGrS, 0
NDPmGrG, 0
NDPmGRS, 0
NDPmGRG, 0
NDPmGmG, 0
NDPmGmP, 0
NDPmPGR, 0
NDPmPGM, 0
NDPmPDP, 0
NDPmPDN, 0
