12421.0, 0
12461.0, 0
12462.0, 0
12464.0, 0
12468.0, 0
12469.0, 0
12471.0, 0
12471.0, 0
12472.0, 0
12474.0, 0
12478.0, 0
12479.0, 0
12480.0, 0
12482.0, 0
12521.0, 0
12561.0, 0
12562.0, 0
12565.0, 0
12568.0, 0
12569.0, 0
12570.0, 0
12571.0, 0
12572.0, 0
12580.0, 0
13135.0, 0
13431.0, 0
13461.0, 0
13463.0, 0
13464.0, 0
13468.0, 0
13469.0, 0
13470.0, 0
13471.0, 0
13531.0, 0
13535.0, 0
13538.0, 0
13540.0, 0
13580.0, 0
13581.0, 0
13583.0, 0
13585.0, 0
13590.0, 0
13592.0, 0
13621.0, 0
13631.0, 0
13643.0, 0
13653.0, 0
13681.0, 0
13683.0, 0
13684.0, 0
13685.0, 0
13686.0, 0
13689.0, 0
13690.0, 0
13691.0, 0
13692.0, 0
13731.0, 1
13781.0, 1
13783.0, 1
13787.0, 1
13790.0, 1
13791.0, 1
14631.0, 0
14641.0, 0
14643.0, 0
14646.0, 0
14681.0, 0
14683.0, 0
14684.0, 0
14686.0, 0
14689.0, 0
14690.0, 0
14691.0, 0
14691.0, 0
14694.0, 0
14696.0, 0
14701.0, 0
14702.0, 0
14701.0, 0
14703.0, 0
14704.0, 0
14706.0, 0
14708.0, 0
14711.0, 0
14712.0, 0
14789.0, 0
15351.0, 0
15362.0, 0
15641.0, 0
15653.0, 0
15656.0, 0
15681.0, 0
15683.0, 0
15684.0, 0
15685.0, 0
15686.0, 0
15687.0, 0
15689.0, 0
15690.0, 0
15691.0, 0
15692.0, 0
15725.0, 0
15751.0, 0
15753.0, 0
15757.0, 0
15781.0, 0
15783.0, 0
15785.0, 0
15787.0, 0
15790.0, 0
15792.0, 0
15801.0, 0
15805.0, 0
15806.0, 0
15807.0, 0
15812.0, 0
15853.0, 0
15878.0, 0
15901.0, 0
15921.0, 0
16421.0, 0
16431.0, 0
16521.0, 0
16531.0, 0
16535.0, 0
16564.0, 0
16575.0, 0
16581.0, 0
16583.0, 0
16585.0, 0
16586.0, 0
16587.0, 0
16590.0, 0
16592.0, 0
16846.0, 0
16901.0, 0
16902.0, 0
16901.0, 0
16904.0, 0
16911.0, 0
16911.0, 0
16921.0, 0
17011.0, 0
17021.0, 0
17111.0, 0
17421.0, 0
17521.0, 0
17531.0, 0
17575.0, 0
17856.0, 0
17902.0, 0
17901.0, 1
17908.0, 0
17912.0, 0
17921.0, 0
18121.0, 0
18353.0, 0
18357.0, 0
18463.0, 0
18531.0, 0
18565.0, 0
18631.0, 0
18641.0, 0
18642.0, 0
18643.0, 0
18652.0, 0
18653.0, 0
18656.0, 0
18684.0, 0
18731.0, 1
18742.0, 0
18752.0, 0
18753.0, 0
18757.0, 0
18785.0, 0
18790.0, 0
19011.0, 0
19021.0, 0
19046.0, 0
19058.0, 0
19086.0, 0
19111.0, 0
19121.0, 0
19114.0, 0
19641.0, 0
19864.0, 0
19865.0, 0
20113.0, 0
20119.0, 0
20181.0, 0
20183.0, 0
20184.0, 0
20186.0, 0
20189.0, 0
20191.0, 0
20313.0, 0
20464.0, 0
20585.0, 0
20590.0, 0
20657.0, 0
20690.0, 0
20752.0, 0
20835.0, 0
20851.0, 0
20853.0, 0
20858.0, 0
20860.0, 0
20861.0, 0
20863.0, 0
20864.0, 0
20865.0, 0
20868.0, 0
20870.0, 0
20873.0, 1
20874.0, 0
20875.0, 0
20878.0, 0
20901.0, 0
20903.0, 0
20905.0, 0
20908.0, 0
21146.0, 0
21861.0, 0
21863.0, 0
21864.0, 0
21865.0, 0
21868.0, 0
21871.0, 0
21872.0, 0
21911.0, 0
21921.0, 0
21961.0, 0
21964.0, 0
21969.0, 0
21971.0, 0
21981.0, 0
21982.0, 0
21983.0, 0
21984.0, 0
21986.0, 0
21989.0, 0
21991.0, 0
22011.0, 0
22081.0, 1
22082.0, 0
22083.0, 1
22084.0, 0
22085.0, 0
22086.0, 0
22087.0, 1
22090.0, 1
22091.0, 1
22092.0, 0
22111.0, 0
22136.0, 0
22156.0, 0
22257.0, 0
22357.0, 0
22851.0, 0
22853.0, 0
22858.0, 0
22862.0, 0
22921.0, 0
22961.0, 0
22964.0, 0
22969.0, 0
22972.0, 0
22981.0, 0
22982.0, 0
22985.0, 0
22986.0, 0
22989.0, 0
22992.0, 0
23021.0, 0
23046.0, 0
23061.0, 0
23063.0, 0
23064.0, 0
23065.0, 0
23068.0, 0
23070.0, 0
23071.0, 0
23072.0, 0
23071.0, 0
23072.0, 0
23075.0, 0
23080.0, 0
23082.0, 0
23081.0, 0
23082.0, 0
23083.0, 0
23084.0, 0
23085.0, 0
23086.0, 0
23087.0, 0
23089.0, 0
23090.0, 0
23092.0, 0
23111.0, 0
23121.0, 0
21246.0, 0
21247.0, 0
21256.0, 0
22198.0, 0
22208.0, 0
22298.0, 0
22307.0, 0
22308.0, 0
24642.0, 0
24681.0, 0
24682.0, 0
24684.0, 0
24686.0, 0
24689.0, 0
24691.0, 0
24742.0, 0
24781.0, 0
24782.0, 0
24784.0, 0
24787.0, 0
24789.0, 0
24790.0, 0
24792.0, 0
25652.0, 0
25681.0, 0
25682.0, 0
25685.0, 0
25686.0, 0
25689.0, 0
25690.0, 0
25691.0, 0
25692.0, 0
25721.0, 0
25725.0, 0
25752.0, 0
25801.0, 0
25802.0, 0
25805.0, 0
25807.0, 0
25808.0, 0
25812.0, 0
26421.0, 0
26521.0, 0
26901.0, 0
26902.0, 0
26911.0, 0
27421.0, 0
27521.0, 0
27902.0, 0
28121.0, 0
28642.0, 0
28652.0, 0
28742.0, 0
28752.0, 0
29011.0, 0
29021.0, 0
29111.0, 0
29864.0, 0
29865.0, 0
30752.0, 0
30865.0, 0
30874.0, 0
30875.0, 0
31986.0, 0
32086.0, 0
32257.0, 0
32986.0, 0
33075.0, 0
33087.0, 0
31313.0, 0
31346.0, 0
31351.0, 0
31353.0, 0
31358.0, 0
31360.0, 0
31368.0, 0
31378.0, 1
31464.0, 0
31468.0, 0
31470.0, 0
31565.0, 0
31568.0, 0
31575.0, 0
31578.0, 0
31658.0, 0
32011.0, 0
32018.0, 0
32085.0, 0
32086.0, 0
32090.0, 0
32186.0, 0
32198.0, 0
32208.0, 1
32285.0, 0
32306.0, 0
32308.0, 0
34631.0, 0
34634.0, 0
34643.0, 0
34681.0, 0
34683.0, 0
34684.0, 0
34686.0, 0
34689.0, 0
34690.0, 0
34691.0, 0
34711.0, 0
35136.0, 0
35220.0, 0
35313.0, 0
35315.0, 0
35318.0, 0
35320.0, 0
35351.0, 0
35353.0, 0
35358.0, 0
35362.0, 0
35653.0, 0
35692.0, 0
35753.0, 0
35792.0, 0
35801.0, 0
35803.0, 0
35805.0, 0
35807.0, 0
35808.0, 0
35812.0, 0
35835.0, 0
35853.0, 0
35858.0, 0
35878.0, 0
35901.0, 0
35903.0, 0
35905.0, 0
35908.0, 0
35921.0, 0
35923.0, 0
35925.0, 0
35928.0, 0
36213.0, 0
36215.0, 0
36216.0, 0
36218.0, 0
36220.0, 0
36221.0, 0
36222.0, 0
36431.0, 0
36531.0, 0
36535.0, 0
36587.0, 0
36846.0, 0
36863.0, 0
36864.0, 0
36865.0, 0
36891.0, 0
36893.0, 0
36894.0, 0
36896.0, 0
36898.0, 0
36901.0, 0
36901.0, 0
36903.0, 0
36904.0, 0
36905.0, 0
36906.0, 0
36908.0, 0
36911.0, 0
36911.0, 0
36921.0, 0
36923.0, 0
36925.0, 0
36926.0, 0
36928.0, 0
36930.0, 0
37111.0, 0
37531.0, 0
37575.0, 0
37856.0, 0
37873.0, 1
37901.0, 1
37903.0, 1
37907.0, 1
37908.0, 1
37911.0, 1
37912.0, 0
37921.0, 0
38121.0, 0
38353.0, 0
38357.0, 0
38463.0, 0
38531.0, 0
38565.0, 0
38631.0, 0
38643.0, 0
38653.0, 0
38684.0, 0
38731.0, 1
38753.0, 0
38757.0, 0
38785.0, 0
38790.0, 0
39011.0, 0
39046.0, 0
39058.0, 0
39086.0, 0
39111.0, 0
39121.0, 0
39864.0, 0
40186.0, 0
40313.0, 0
40464.0, 0
40585.0, 0
40690.0, 0
40853.0, 0
40863.0, 0
40864.0, 0
40865.0, 0
40873.0, 1
40875.0, 0
40878.0, 0
40905.0, 0
41146.0, 0
41863.0, 0
41868.0, 0
41986.0, 0
42086.0, 0
42087.0, 1
42136.0, 0
42156.0, 0
42357.0, 0
42853.0, 0
43068.0, 0
43087.0, 0
41246.0, 0
41247.0, 0
41346.0, 0
41368.0, 0
41468.0, 0
41469.0, 0
41470.0, 0
41564.0, 0
41568.0, 0
42018.0, 0
42186.0, 0
42196.0, 0
42198.0, 0
42208.0, 0
42296.0, 0
42306.0, 0
42308.0, 0
42124.0, 0
42219.0, 0
42230.0, 0
42468.0, 0
42478.0, 0
43134.0, 0
43136.0, 0
43146.0, 0
43219.0, 0
43220.0, 0
43230.0, 0
43468.0, 0
43689.0, 0
46313.0, 0
46314.0, 0
46316.0, 0
46318.0, 0
46319.0, 0
46321.0, 0
46346.0, 0
46421.0, 0
46431.0, 0
46434.0, 0
46436.0, 0
46438.0, 0
46440.0, 0
46441.0, 0
46442.0, 0
46464.0, 0
46470.0, 0
46564.0, 0
46846.0, 0
46864.0, 0
46868.0, 0
46891.0, 0
46892.0, 0
46893.0, 0
46894.0, 0
46896.0, 0
46898.0, 0
46901.0, 0
46901.0, 0
46903.0, 0
46904.0, 0
46906.0, 0
46908.0, 0
46911.0, 0
46911.0, 0
46913.0, 0
46914.0, 0
46916.0, 0
46918.0, 0
46920.0, 0
46964.0, 0
47011.0, 0
47014.0, 0
47016.0, 0
47019.0, 0
47021.0, 0
47024.0, 0
47026.0, 0
47029.0, 0
47046.0, 0
47068.0, 0
47111.0, 0
47113.0, 0
47114.0, 0
47116.0, 0
47118.0, 0
47120.0, 0
47421.0, 0
47874.0, 0
47891.0, 0
47892.0, 0
47894.0, 0
47897.0, 0
47898.0, 0
47902.0, 0
48463.0, 0
48641.0, 0
48642.0, 0
48643.0, 0
48656.0, 0
48684.0, 0
48742.0, 0
49011.0, 0
49021.0, 0
49046.0, 0
49111.0, 0
49114.0, 0
49641.0, 0
49864.0, 0
50186.0, 0
50464.0, 0
50690.0, 0
50864.0, 0
50874.0, 0
51146.0, 0
51864.0, 0
51865.0, 0
51868.0, 0
51964.0, 0
51986.0, 0
52086.0, 0
52964.0, 0
53068.0, 0
53087.0, 0
51256.0, 0
51353.0, 0
51358.0, 0
51368.0, 0
51568.0, 0
51575.0, 0
51578.0, 0
51580.0, 0
51658.0, 0
52085.0, 0
52090.0, 0
52186.0, 0
52208.0, 0
52285.0, 0
52298.0, 0
52306.0, 0
52307.0, 0
52308.0, 0
52125.0, 0
52220.0, 0
52229.0, 0
52230.0, 0
52568.0, 0
52572.0, 0
52580.0, 0
53131.0, 0
53135.0, 0
53156.0, 0
53157.0, 0
53208.0, 0
53228.0, 0
53230.0, 0
53513.0, 0
53515.0, 0
53516.0, 0
53518.0, 0
53520.0, 0
53521.0, 0
53531.0, 0
53535.0, 0
53580.0, 0
53585.0, 0
53590.0, 0
53592.0, 0
53621.0, 0
53623.0, 0
53625.0, 0
53626.0, 0
53628.0, 0
53630.0, 0
53690.0, 0
53692.0, 0
56414.0, 0
56415.0, 0
56416.0, 0
56418.0, 0
56421.0, 0
56521.0, 0
56531.0, 0
56535.0, 0
56536.0, 0
56537.0, 0
56538.0, 0
56540.0, 0
56542.0, 0
56564.0, 0
56565.0, 0
56568.0, 0
56575.0, 0
56587.0, 0
56856.0, 0
56865.0, 0
56878.0, 0
56891.0, 0
56892.0, 0
56895.0, 0
56896.0, 0
56898.0, 0
56902.0, 0
56901.0, 0
56902.0, 0
56905.0, 0
56906.0, 0
56908.0, 0
56911.0, 0
56911.0, 0
56914.0, 0
56915.0, 0
56916.0, 0
56918.0, 0
56921.0, 0
56923.0, 0
56925.0, 0
56926.0, 0
56927.0, 0
56928.0, 0
56930.0, 0
57251.0, 0
57252.0, 0
57257.0, 0
57258.0, 0
57260.0, 0
57262.0, 0
57515.0, 0
57516.0, 0
57517.0, 0
57520.0, 0
57522.0, 0
57521.0, 0
57531.0, 0
57535.0, 0
57537.0, 0
57538.0, 0
57540.0, 0
57542.0, 0
57575.0, 0
57578.0, 0
57580.0, 0
57856.0, 0
57875.0, 0
57908.0, 0
57912.0, 0
57921.0, 0
57923.0, 0
57925.0, 0
57927.0, 0
57928.0, 0
57930.0, 0
58065.0, 0
58075.0, 0
58087.0, 0
58121.0, 0
58122.0, 0
58123.0, 0
58125.0, 0
58126.0, 0
58127.0, 0
58128.0, 0
58130.0, 0
58353.0, 0
58357.0, 0
58358.0, 0
58531.0, 0
58535.0, 0
58538.0, 0
58540.0, 0
58565.0, 0
58585.0, 0
58590.0, 0
58631.0, 0
58652.0, 0
58653.0, 0
58656.0, 0
58752.0, 0
58753.0, 0
58757.0, 0
58781.0, 0
58783.0, 0
58785.0, 0
58786.0, 0
58787.0, 0
58790.0, 0
58792.0, 0
59021.0, 0
59013.0, 0
59015.0, 0
59018.0, 0
59020.0, 0
59031.0, 0
59053.0, 0
59058.0, 0
59085.0, 0
59086.0, 0
59087.0, 0
59090.0, 0
59111.0, 0
59121.0, 0
59213.0, 0
59215.0, 0
59218.0, 0
59222.0, 0
59285.0, 0
59865.0, 0
60313.0, 0
60585.0, 0
60657.0, 0
60752.0, 0
60853.0, 0
60863.0, 0
60865.0, 0
60875.0, 0
60878.0, 0
60905.0, 0
61865.0, 0
62086.0, 0
62135.0, 0
62136.0, 0
62156.0, 0
62220.0, 0
62257.0, 0
62357.0, 0
62853.0, 0
62986.0, 0
63065.0, 0
63075.0, 0
63087.0, 0
61246.0, 0
61256.0, 0
61346.0, 0
61368.0, 0
61468.0, 0
61469.0, 0
61470.0, 0
61568.0, 0
61580.0, 0
61658.0, 0
62018.0, 0
62086.0, 0
62186.0, 0
62196.0, 0
62198.0, 0
62208.0, 0
62296.0, 0
62298.0, 0
62306.0, 0
62308.0, 0
62468.0, 0
62568.0, 0
63134.0, 0
63136.0, 0
63165.0, 0
63201.0, 0
63208.0, 0
63218.0, 0
63230.0, 0
63463.0, 0
63468.0, 0
63621.0, 0
63689.0, 0
63690.0, 0
63692.0, 0
64146.0, 0
64156.0, 0
64218.0, 0
64219.0, 0
64229.0, 0
64212.0, 0
64214.0, 0
64216.0, 0
64218.0, 0
64219.0, 0
64221.0, 0
64246.0, 0
64313.0, 0
64314.0, 0
64316.0, 0
64318.0, 0
64319.0, 0
64320.0, 0
64321.0, 0
64322.0, 0
64346.0, 0
64368.0, 0
64631.0, 0
64643.0, 0
64689.0, 0
64690.0, 0
64691.0, 0
64701.0, 0
64702.0, 0
64711.0, 0
65212.0, 0
65215.0, 0
65216.0, 0
65218.0, 0
65219.0, 0
65220.0, 0
65221.0, 0
65222.0, 0
65256.0, 0
65313.0, 0
65315.0, 0
65316.0, 0
65317.0, 0
65318.0, 0
65320.0, 0
65322.0, 0
65351.0, 0
65353.0, 0
65356.0, 0
65358.0, 0
65360.0, 0
65361.0, 0
65362.0, 0
65368.0, 0
65641.0, 0
65646.0, 0
65648.0, 0
65651.0, 0
65653.0, 0
65656.0, 0
65686.0, 0
65689.0, 0
65690.0, 0
65691.0, 0
65692.0, 0
65751.0, 0
65756.0, 0
65757.0, 0
65760.0, 0
65762.0, 0
65806.0, 0
65812.0, 0
65863.0, 0
65871.0, 0
65873.0, 0
65875.0, 0
65878.0, 0
65880.0, 0
65882.0, 0
65908.0, 0
65912.0, 0
66213.0, 0
68461.0, 0
68463.0, 0
68464.0, 0
68468.0, 0
68469.0, 0
68471.0, 0
68565.0, 0
68568.0, 0
68631.0, 0
68641.0, 0
68642.0, 0
68643.0, 0
68652.0, 0
68653.0, 0
68656.0, 0
68684.0, 0
68689.0, 0
68785.0, 0
68790.0, 0
68986.0, 0
69011.0, 0
69012.0, 0
69013.0, 0
69014.0, 0
69016.0, 0
69018.0, 0
69019.0, 0
69021.0, 0
69022.0, 0
69025.0, 0
69026.0, 0
69028.0, 0
69029.0, 0
69013.0, 0
69015.0, 0
69016.0, 0
69018.0, 0
69020.0, 0
69021.0, 0
69041.0, 0
69043.0, 0
69046.0, 0
69048.0, 0
69050.0, 0
69051.0, 0
69052.0, 0
69068.0, 0
69086.0, 0
69111.0, 0
69112.0, 0
69113.0, 0
69114.0, 0
69115.0, 0
69116.0, 0
69118.0, 0
69120.0, 0
69121.0, 0
69113.0, 0
69114.0, 0
69115.0, 0
69116.0, 0
69118.0, 0
69120.0, 0
69121.0, 0
69186.0, 0
69208.0, 0
69213.0, 0
69215.0, 0
69216.0, 0
69217.0, 0
69218.0, 0
69220.0, 0
69221.0, 0
69222.0, 0
69308.0, 0
69641.0, 0
69864.0, 0
69865.0, 0
70114.0, 0
70116.0, 0
70119.0, 0
70121.0, 0
70186.0, 0
70196.0, 0
70214.0, 0
70216.0, 0
70219.0, 0
70222.0, 0
70296.0, 0
70464.0, 0
70470.0, 0
70657.0, 0
70690.0, 0
70863.0, 0
70864.0, 0
70865.0, 0
70878.0, 0
71113.0, 0
71114.0, 0
71116.0, 0
