12421.0, 0
71118.0, 0
71120.0, 0
71121.0, 0
71122.0, 0
71146.0, 0
71863.0, 0
71864.0, 0
71865.0, 0
71868.0, 0
71964.0, 0
71986.0, 0
72086.0, 0
72136.0, 0
72156.0, 0
72964.0, 0
72986.0, 0
73065.0, 0
73068.0, 0
73087.0, 0
71247.0, 0
71378.0, 1
71568.0, 0
71578.0, 0
71580.0, 0
71658.0, 0
72208.0, 1
72306.0, 0
72307.0, 0
72308.0, 0
72478.0, 0
72521.0, 0
72572.0, 0
72575.0, 0
72580.0, 0
73137.0, 1
73220.0, 1
73580.0, 0
73790.0, 1
74212.0, 0
74214.0, 0
74217.0, 0
74218.0, 0
74219.0, 0
74220.0, 0
74222.0, 0
74247.0, 0
74789.0, 0
75157.0, 0
75230.0, 0
75212.0, 0
75215.0, 0
75217.0, 0
75218.0, 0
75220.0, 0
75222.0, 0
75257.0, 0
75313.0, 0
75315.0, 0
75317.0, 0
75318.0, 0
75320.0, 0
75322.0, 0
75357.0, 0
75653.0, 0
75692.0, 0
75725.0, 0
75751.0, 0
75753.0, 0
75757.0, 0
75758.0, 0
75760.0, 0
75762.0, 0
75787.0, 0
75792.0, 0
75812.0, 0
75878.0, 0
78357.0, 0
78531.0, 0
78561.0, 0
78563.0, 0
78565.0, 0
78568.0, 0
78570.0, 0
78572.0, 0
78631.0, 0
78731.0, 1
78742.0, 0
78752.0, 0
78753.0, 0
78757.0, 0
78785.0, 0
78790.0, 0
79021.0, 0
79022.0, 0
79024.0, 0
79027.0, 0
79028.0, 0
79029.0, 0
79030.0, 0
79013.0, 1
79017.0, 1
79018.0, 1
79020.0, 1
79021.0, 1
79081.0, 0
79083.0, 0
79085.0, 0
79086.0, 0
79087.0, 1
79090.0, 0
79092.0, 0
79121.0, 0
79123.0, 0
79125.0, 0
79126.0, 0
79127.0, 0
79128.0, 0
79130.0, 0
79213.0, 0
79215.0, 0
79217.0, 0
79218.0, 0
79220.0, 0
79222.0, 0
79308.0, 0
80657.0, 0
80752.0, 0
80863.0, 0
80873.0, 1
80874.0, 0
80875.0, 0
80878.0, 0
81212.0, 0
81213.0, 0
81215.0, 0
81216.0, 0
81217.0, 0
81218.0, 0
81220.0, 0
81222.0, 0
81225.0, 0
81235.0, 0
81306.0, 0
81307.0, 0
81308.0, 0
82087.0, 1
82156.0, 0
82257.0, 0
82357.0, 0
83065.0, 0
83075.0, 0
83087.0, 0
81246.0, 0
81247.0, 0
81256.0, 0
81346.0, 0
81353.0, 0
81358.0, 0
81368.0, 0
81378.0, 1
81468.0, 0
81470.0, 0
81568.0, 0
81578.0, 0
81658.0, 0
82018.0, 0
82085.0, 0
82086.0, 0
82090.0, 0
82186.0, 0
82198.0, 0
82208.0, 1
82285.0, 0
82298.0, 0
82306.0, 0
82308.0, 0
82468.0, 0
82478.0, 0
82568.0, 0
82580.0, 0
83135.0, 0
83468.0, 0
83531.0, 0
83535.0, 0
83538.0, 0
83540.0, 0
83571.0, 0
83573.0, 0
83575.0, 0
83578.0, 0
83580.0, 0
83582.0, 0
83583.0, 0
83585.0, 0
83590.0, 0
83592.0, 0
83621.0, 0
83689.0, 0
83690.0, 0
83692.0, 0
83790.0, 1
84631.0, 0
84634.0, 0
84636.0, 0
84638.0, 0
84639.0, 0
84641.0, 0
84643.0, 0
84684.0, 0
84686.0, 0
84689.0, 0
84690.0, 0
84691.0, 0
84711.0, 0
84789.0, 0
85313.0, 0
85315.0, 0
85318.0, 0
85320.0, 0
85322.0, 0
85351.0, 0
85353.0, 0
85358.0, 0
85362.0, 0
85641.0, 0
85651.0, 0
85653.0, 0
85656.0, 0
85657.0, 0
85658.0, 0
85660.0, 0
85662.0, 0
85685.0, 0
85687.0, 0
85689.0, 0
85690.0, 0
85691.0, 0
85692.0, 0
85725.0, 0
85753.0, 0
85792.0, 0
85812.0, 0
85853.0, 0
85878.0, 0
85901.0, 0
85905.0, 0
85921.0, 0
86313.0, 0
86315.0, 0
86316.0, 0
86317.0, 0
86318.0, 0
86320.0, 0
86321.0, 0
86322.0, 0
86368.0, 0
86414.0, 0
86416.0, 0
86418.0, 0
86421.0, 0
86421.0, 0
86424.0, 0
86426.0, 0
86428.0, 0
86429.0, 0
86431.0, 0
86431.0, 0
86434.0, 0
86436.0, 0
86438.0, 0
86439.0, 0
86440.0, 0
86441.0, 0
86468.0, 0
86521.0, 0
86525.0, 0
86526.0, 0
86528.0, 0
86529.0, 0
86530.0, 0
86531.0, 0
86532.0, 0
86531.0, 0
86535.0, 0
86536.0, 0
86538.0, 0
86540.0, 0
86541.0, 0
86542.0, 0
86561.0, 0
86564.0, 0
86565.0, 0
86568.0, 0
86571.0, 0
86587.0, 0
86621.0, 0
86841.0, 0
86843.0, 0
86846.0, 0
86848.0, 0
86849.0, 0
86851.0, 0
86868.0, 0
86901.0, 0
86902.0, 0
86901.0, 0
86904.0, 0
86911.0, 0
86911.0, 0
86921.0, 0
87111.0, 0
87257.0, 0
87313.0, 1
87317.0, 1
87318.0, 1
87320.0, 1
87321.0, 1
87378.0, 1
87421.0, 0
87424.0, 0
87427.0, 0
87428.0, 0
87429.0, 0
87430.0, 0
87432.0, 0
87478.0, 0
87521.0, 0
87525.0, 0
87527.0, 0
87528.0, 0
87530.0, 0
87532.0, 0
87531.0, 0
87535.0, 0
87537.0, 0
87538.0, 0
87540.0, 0
87542.0, 0
87571.0, 0
87572.0, 0
87573.0, 0
87575.0, 0
87578.0, 0
87580.0, 0
87582.0, 0
87851.0, 0
87853.0, 0
87856.0, 0
87857.0, 0
87858.0, 0
87860.0, 0
87862.0, 0
87863.0, 0
87878.0, 0
87902.0, 0
87901.0, 1
87903.0, 0
87905.0, 0
87906.0, 0
87907.0, 0
87908.0, 0
87912.0, 0
87921.0, 0
88121.0, 0
89864.0, 0
89865.0, 0
90112.0, 0
90113.0, 0
90114.0, 0
90116.0, 0
90118.0, 0
90119.0, 0
90121.0, 0
90184.0, 0
90186.0, 0
90189.0, 0
90198.0, 0
90212.0, 0
90214.0, 0
90215.0, 0
90216.0, 0
90217.0, 0
90218.0, 0
90219.0, 0
90220.0, 0
90222.0, 0
90298.0, 0
90308.0, 0
90135.0, 0
90136.0, 0
90137.0, 1
90208.0, 0
90220.0, 1
90313.0, 0
90431.0, 0
90461.0, 0
90463.0, 0
90464.0, 0
90468.0, 0
90470.0, 0
90471.0, 0
90472.0, 0
90531.0, 0
90581.0, 0
90583.0, 0
90585.0, 0
90590.0, 0
90690.0, 0
90853.0, 0
90861.0, 0
90863.0, 0
90864.0, 0
90865.0, 0
90868.0, 0
90870.0, 0
90872.0, 0
90873.0, 1
90874.0, 0
90875.0, 0
90878.0, 0
90901.0, 0
90905.0, 0
90908.0, 0
90912.0, 0
91112.0, 0
91113.0, 0
91114.0, 0
91115.0, 0
91116.0, 0
91118.0, 0
91120.0, 0
91121.0, 0
91208.0, 0
91213.0, 0
91215.0, 0
91216.0, 0
91217.0, 0
91218.0, 0
91220.0, 0
91222.0, 0
91308.0, 0
91141.0, 0
91143.0, 0
91146.0, 0
91148.0, 0
91151.0, 0
91156.0, 0
91218.0, 0
91220.0, 0
91863.0, 0
91864.0, 0
91865.0, 0
91868.0, 0
91986.0, 0
92086.0, 0
92087.0, 1
92135.0, 0
92136.0, 0
92153.0, 0
92156.0, 0
92157.0, 0
92218.0, 0
92220.0, 0
92228.0, 0
92230.0, 0
92257.0, 0
92357.0, 0
92853.0, 0
92986.0, 0
93068.0, 0
93087.0, 0
91246.0, 0
91247.0, 0
91256.0, 0
91346.0, 0
91368.0, 0
91469.0, 0
92018.0, 0
92196.0, 0
92198.0, 0
92296.0, 0
92298.0, 0
92308.0, 0
92468.0, 0
92478.0, 0
92568.0, 0
93468.0, 0
93689.0, 0
94631.0, 0
94689.0, 0
94701.0, 0
94702.0, 0
94789.0, 0
95689.0, 0
96414.0, 0
96416.0, 0
96419.0, 0
96421.0, 0
96422.0, 0
96421.0, 0
96431.0, 0
96469.0, 0
96521.0, 0
96846.0, 0
96901.0, 0
96902.0, 0
97011.0, 0
97021.0, 0
97421.0, 0
97902.0, 0
98463.0, 0
98641.0, 0
98642.0, 0
98643.0, 0
98646.0, 0
98648.0, 0
98649.0, 0
98651.0, 0
98651.0, 0
98652.0, 0
98656.0, 0
98658.0, 0
98659.0, 0
98662.0, 0
98684.0, 0
98689.0, 0
98742.0, 0
99011.0, 0
99021.0, 0
101124.0, 0
101134.0, 0
101136.0, 0
101146.0, 0
101201.0, 0
101219.0, 0
101846.0, 0
101861.0, 0
101863.0, 0
101864.0, 0
101868.0, 0
101869.0, 0
101871.0, 0
101901.0, 0
101964.0, 0
101986.0, 0
102124.0, 0
102125.0, 0
102146.0, 0
102229.0, 0
102230.0, 0
102964.0, 0
102986.0, 0
103087.0, 0
101247.0, 0
101256.0, 0
101346.0, 0
101353.0, 0
101358.0, 0
101368.0, 0
101378.0, 1
101468.0, 0
101470.0, 0
101568.0, 0
101578.0, 0
101580.0, 0
101658.0, 0
102085.0, 0
102086.0, 0
102090.0, 0
102208.0, 1
102306.0, 0
102307.0, 0
102308.0, 0
102478.0, 0
102568.0, 0
102580.0, 0
103131.0, 0
103135.0, 0
103138.0, 0
103140.0, 0
103208.0, 0
103468.0, 0
103531.0, 0
103580.0, 0
103590.0, 0
103621.0, 0
103690.0, 0
103692.0, 0
103790.0, 1
104641.0, 0
104643.0, 0
104646.0, 0
104648.0, 0
104650.0, 0
104651.0, 0
104652.0, 0
104690.0, 0
104691.0, 0
104704.0, 0
104706.0, 0
104711.0, 0
104789.0, 0
105351.0, 0
105362.0, 0
105653.0, 0
105690.0, 0
105692.0, 0
105725.0, 0
105751.0, 0
105753.0, 0
105792.0, 0
105812.0, 0
105851.0, 0
105853.0, 0
105858.0, 0
105860.0, 0
105878.0, 0
105901.0, 0
105905.0, 0
105908.0, 0
106431.0, 0
106521.0, 0
106531.0, 0
106535.0, 0
106571.0, 0
106575.0, 0
106580.0, 0
106582.0, 0
106587.0, 0
106901.0, 0
106903.0, 0
106904.0, 0
106906.0, 0
106908.0, 0
106911.0, 0
106912.0, 0
106911.0, 0
106921.0, 0
107111.0, 0
107421.0, 0
107521.0, 0
107525.0, 0
107527.0, 0
107530.0, 0
107532.0, 0
107531.0, 0
107575.0, 0
107580.0, 0
107856.0, 0
107902.0, 0
107901.0, 1
107908.0, 0
107912.0, 0
107921.0, 0
108121.0, 0
108353.0, 0
108357.0, 0
108358.0, 0
108531.0, 0
108535.0, 0
108538.0, 0
108540.0, 0
108565.0, 0
108568.0, 0
108590.0, 0
108631.0, 0
108635.0, 0
108636.0, 0
108637.0, 0
108638.0, 0
108640.0, 0
108642.0, 0
108641.0, 0
108643.0, 0
108646.0, 0
108648.0, 0
108650.0, 0
108651.0, 0
108651.0, 0
108652.0, 0
108653.0, 0
108656.0, 0
108658.0, 0
108660.0, 0
108661.0, 0
108662.0, 0
108690.0, 0
108691.0, 0
108692.0, 0
108725.0, 0
108731.0, 1
108737.0, 1
108738.0, 1
108740.0, 1
108741.0, 1
108741.0, 0
108742.0, 0
108747.0, 0
108748.0, 0
108749.0, 0
108750.0, 0
108752.0, 0
108751.0, 0
108752.0, 0
108753.0, 0
108757.0, 0
108758.0, 0
108760.0, 0
108762.0, 0
108781.0, 0
108783.0, 0
108785.0, 0
108786.0, 0
108787.0, 0
108789.0, 0
108790.0, 1
108792.0, 0
108812.0, 0
109021.0, 0
109013.0, 0
109020.0, 0
109046.0, 0
109051.0, 0
109053.0, 0
109058.0, 0
109060.0, 0
109086.0, 0
109087.0, 0
109090.0, 0
109111.0, 0
109121.0, 0
109114.0, 0
109213.0, 0
109215.0, 0
111125.0, 0
111134.0, 0
111146.0, 0
111220.0, 0
111230.0, 0
112086.0, 0
112087.0, 1
112136.0, 0
112156.0, 0
112157.0, 0
112165.0, 0
112230.0, 0
112257.0, 0
112357.0, 0
113065.0, 0
113068.0, 0
113075.0, 0
113086.0, 0
113087.0, 0
111246.0, 0
111256.0, 0
111346.0, 0
111368.0, 0
111378.0, 1
111431.0, 0
111461.0, 0
111463.0, 0
111464.0, 0
111468.0, 0
111469.0, 0
111470.0, 0
111471.0, 0
111564.0, 0
111568.0, 0
112011.0, 0
112018.0, 0
112186.0, 0
112196.0, 0
112198.0, 0
112208.0, 1
112306.0, 0
112468.0, 0
112568.0, 0
113468.0, 0
113621.0, 0
113689.0, 0
113690.0, 0
113692.0, 0
113790.0, 1
114631.0, 0
114643.0, 0
114689.0, 0
114690.0, 0
114691.0, 0
114701.0, 0
114711.0, 0
115351.0, 0
115362.0, 0
115641.0, 0
115690.0, 0
115691.0, 0
116421.0, 0
116431.0, 0
116521.0, 0
116535.0, 0
116564.0, 0
116846.0, 0
116901.0, 0
116901.0, 0
116904.0, 0
116911.0, 0
116911.0, 0
116921.0, 0
117011.0, 0
117111.0, 0
117901.0, 1
118463.0, 0
118468.0, 0
118631.0, 0
118636.0, 0
118638.0, 0
118641.0, 0
118642.0, 0
118641.0, 0
118642.0, 0
118643.0, 0
118646.0, 0
118648.0, 0
118651.0, 0
118651.0, 0
118652.0, 0
118653.0, 0
118656.0, 0
118658.0, 0
118661.0, 0
118681.0, 0
118683.0, 0
118684.0, 0
118686.0, 0
118689.0, 0
118691.0, 0
118692.0, 0
118731.0, 1
119011.0, 0
119018.0, 0
119046.0, 0
119111.0, 0
119114.0, 0
119641.0, 0
119646.0, 0
119649.0, 0
119651.0, 0
119701.0, 0
119861.0, 0
119862.0, 0
119863.0, 0
119864.0, 0
119868.0, 0
119869.0, 0
119871.0, 0
119901.0, 0
120186.0, 0
120464.0, 0
120690.0, 0
120861.0, 0
120862.0, 0
120863.0, 0
120864.0, 0
120865.0, 0
120868.0, 0
120870.0, 0
120871.0, 0
120872.0, 0
120871.0, 1
120873.0, 1
120878.0, 1
120880.0, 1
120881.0, 1
120901.0, 1
120911.0, 0
120911.0, 0
120921.0, 0
121247.0, 0
121256.0, 0
121358.0, 0
121362.0, 0
121361.0, 0
121363.0, 0
121365.0, 0
121368.0, 0
121370.0, 0
121371.0, 0
121372.0, 0
121469.0, 0
121470.0, 0
121531.0, 0
121561.0, 0
121563.0, 0
121565.0, 0
121568.0, 0
121570.0, 0
121572.0, 0
121575.0, 0
121578.0, 0
121580.0, 0
121658.0, 0
122186.0, 0
122208.0, 0
122285.0, 0
122296.0, 0
122298.0, 0
122306.0, 0
122307.0, 0
122308.0, 0
122478.0, 0
122521.0, 0
122568.0, 0
122571.0, 0
122572.0, 0
122575.0, 0
122578.0, 0
122580.0, 0
122582.0, 0
123531.0, 0
123571.0, 0
123573.0, 0
123575.0, 0
123578.0, 0
123580.0, 0
123582.0, 0
123592.0, 0
123621.0, 0
123692.0, 0
124643.0, 0
124702.0, 0
124711.0, 0
124789.0, 0
125362.0, 0
125653.0, 0
125689.0, 0
125692.0, 0
125725.0, 0
125751.0, 0
125753.0, 0
125792.0, 0
125812.0, 0
125878.0, 0
125921.0, 0
126431.0, 0
126521.0, 0
126531.0, 0
126535.0, 0
126575.0, 0
126587.0, 0
126902.0, 0
126904.0, 0
126921.0, 0
127021.0, 0
127111.0, 0
127421.0, 0
127521.0, 0
127531.0, 0
127575.0, 0
127856.0, 0
127902.0, 0
127908.0, 0
127912.0, 0
127921.0, 0
128121.0, 0
128357.0, 0
128531.0, 0
128535.0, 0
128538.0, 0
128542.0, 0
128565.0, 0
128592.0, 0
128631.0, 0
128652.0, 0
128653.0, 0
128742.0, 0
128752.0, 0
128753.0, 0
128757.0, 0
128785.0, 0
128790.0, 0
129021.0, 0
129046.0, 0
129086.0, 0
129121.0, 0
129641.0, 0
129646.0, 0
129649.0, 0
129652.0, 0
129702.0, 0
129861.0, 0
129862.0, 0
129865.0, 0
129868.0, 0
129869.0, 0
129872.0, 0
129902.0, 0
130464.0, 0
130470.0, 0
130643.0, 0
130651.0, 0
130656.0, 0
130657.0, 0
130660.0, 0
130662.0, 0
130681.0, 0
130683.0, 0
130684.0, 0
130686.0, 0
130690.0, 0
130691.0, 0
130692.0, 0
130711.0, 0
130751.0, 0
130752.0, 0
130757.0, 0
130760.0, 0
130762.0, 0
130812.0, 0
130835.0, 0
130856.0, 0
130863.0, 0
130865.0, 0
130871.0, 0
130872.0, 0
130873.0, 0
130874.0, 0
130875.0, 0
130878.0, 0
130879.0, 0
130880.0, 0
130882.0, 0
130902.0, 0
130908.0, 0
130912.0, 0
130921.0, 0
